timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557922866959,99,200,true,,2681,1574,99,0,1
1557922866963,24,200,true,,2681,1576,24,0,1
1557922866964,29,200,true,,2677,1578,29,0,0
1557922866979,48,200,true,,2677,1578,48,0,0
1557922866982,20,200,true,,2681,1573,20,0,1
1557922866984,20,200,true,,2685,1575,20,0,1
1557922866985,20,200,true,,2681,1572,20,0,1
1557922867003,19,200,true,,2681,1574,19,0,1
1557922867004,24,200,true,,2689,1572,24,0,0
1557922867007,21,200,true,,2685,1572,21,0,0
1557922867018,33,200,true,,2673,1568,33,0,1
1557922867022,18,200,true,,2677,1576,18,0,1
1557922867024,16,200,true,,2681,1573,16,0,0
1557922867026,21,200,true,,2681,1571,21,0,0
1557922867040,17,200,true,,2685,1576,17,0,0
1557922867045,20,200,true,,2681,1574,20,0,1
1557922867046,27,200,true,,2685,1575,27,0,0
1557922867047,20,200,true,,2681,1573,20,0,0
1557922867058,110,200,true,,2681,1575,110,0,0
1557922867063,22,200,true,,2673,1564,22,0,1
1557922867066,17,200,true,,2677,1570,17,0,0
1557922867066,18,200,true,,2681,1575,18,0,0
1557922867078,19,200,true,,2669,1565,19,0,0
1557922867083,19,200,true,,2681,1577,19,0,0
1557922867085,18,200,true,,2677,1574,18,0,1
1557922867086,18,200,true,,2669,1576,18,0,1
1557922867097,18,200,true,,2689,1574,18,0,0
1557922867102,18,200,true,,2669,1571,18,0,1
1557922867105,19,200,true,,2665,1578,19,0,1
1557922867107,20,200,true,,2689,1571,20,0,1
1557922867122,24,200,true,,2681,1582,24,0,0
1557922867123,20,200,true,,2673,1573,20,0,0
1557922867126,18,200,true,,2673,1574,18,0,0
1557922867126,20,200,true,,2689,1576,20,0,0
1557922867138,91,200,true,,2681,1572,91,0,1
1557922867143,19,200,true,,2677,1574,19,0,1
1557922867145,17,200,true,,2677,1574,17,0,0
1557922867145,18,200,true,,2677,1570,18,0,0
1557922867159,15,200,true,,2673,1575,15,0,0
1557922867161,22,200,true,,2677,1571,22,0,0
1557922867165,19,200,true,,2681,1576,19,0,1
1557922867179,17,200,true,,2681,1578,17,0,0
1557922867181,21,200,true,,2685,1573,21,0,2
1557922867183,18,200,true,,2669,1576,18,0,1
1557922867186,39,200,true,,2669,1573,39,0,1
1557922867197,17,200,true,,2677,1577,17,0,0
1557922867200,18,200,true,,2669,1574,18,0,0
1557922867203,19,200,true,,2689,1575,19,0,0
1557922867204,18,200,true,,2701,1573,18,0,1
1557922867218,20,200,true,,2689,1572,20,0,1
1557922867220,19,200,true,,2665,1575,19,0,0
1557922867222,18,200,true,,2697,1575,18,0,1
1557922867224,19,200,true,,2677,1569,19,0,0
1557922867239,116,200,true,,2693,1578,116,0,1
1557922867240,21,200,true,,2685,1577,21,0,2
1557922867241,18,200,true,,2681,1566,18,0,0
1557922867241,20,200,true,,2669,1574,20,0,0
1557922867259,16,200,true,,2681,1574,16,0,0
1557922867261,21,200,true,,2665,1574,21,0,1
1557922867263,21,200,true,,2681,1574,21,0,1
1557922867276,33,200,true,,2685,1577,33,0,1
1557922867280,16,200,true,,2677,1573,16,0,0
1557922867281,21,200,true,,2685,1577,21,0,2
1557922867282,20,200,true,,2661,1569,20,0,0
1557922867298,21,200,true,,2673,1571,21,0,1
1557922867301,18,200,true,,2665,1569,18,0,0
1557922867302,21,200,true,,2685,1575,21,0,2
1557922867304,21,200,true,,2665,1566,21,0,0
1557922867318,19,200,true,,2665,1570,19,0,1
1557922867320,18,200,true,,2677,1573,18,0,1
1557922867322,17,200,true,,2689,1573,17,0,0
1557922867336,33,200,true,,2685,1571,33,0,2
1557922867340,19,200,true,,2681,1574,19,0,1
1557922867341,22,200,true,,2677,1577,22,0,0
1557922867343,20,200,true,,2677,1575,20,0,1
1557922867357,21,200,true,,2677,1577,21,0,1
1557922867358,17,200,true,,2677,1572,17,0,1
1557922867359,17,200,true,,2681,1574,17,0,0
1557922867362,137,200,true,,2681,1570,137,0,0
1557922867363,19,200,true,,2677,1575,19,0,1
1557922867378,18,200,true,,2669,1569,18,0,0
1557922867379,21,200,true,,2677,1572,21,0,2
1557922867384,20,200,true,,2689,1574,20,0,0
1557922867399,19,200,true,,2677,1572,19,0,1
1557922867400,19,200,true,,2705,1573,19,0,0
1557922867406,21,200,true,,2673,1575,21,0,0
1557922867418,18,200,true,,2689,1577,18,0,1
1557922867421,20,200,true,,2689,1572,20,0,1
1557922867424,17,200,true,,2669,1575,17,0,0
1557922867436,17,200,true,,2685,1571,17,0,0
1557922867436,77,200,true,,2685,1576,77,0,1
1557922867438,75,200,true,,2677,1574,75,0,0
1557922867440,18,200,true,,2669,1573,18,0,1
1557922867458,21,200,true,,2681,1578,21,0,2
1557922867459,20,200,true,,2665,1570,20,0,1
1557922867461,21,200,true,,2673,1576,21,0,1
1557922867478,19,200,true,,2681,1576,19,0,2
1557922867480,18,200,true,,2685,1572,18,0,0
1557922867480,20,200,true,,2677,1571,20,0,2
1557922867497,19,200,true,,2677,1575,19,0,1
1557922867499,18,200,true,,2677,1577,18,0,1
1557922867501,77,200,true,,2681,1575,77,0,1
1557922867502,20,200,true,,2685,1572,20,0,0
1557922867519,19,200,true,,2685,1576,19,0,0
1557922867523,20,200,true,,2673,1572,20,0,0
1557922867537,17,200,true,,2685,1574,17,0,0
1557922867540,42,200,true,,2681,1573,42,0,0
1557922867542,18,200,true,,2689,1571,18,0,0
1557922867558,117,200,true,,2669,1574,117,0,0
1557922867560,19,200,true,,2681,1571,19,0,1
1557922867561,18,200,true,,2689,1578,18,0,1
1557922867577,39,200,true,,2677,1576,39,0,0
1557922867578,19,200,true,,2689,1576,19,0,0
1557922867581,19,200,true,,2673,1573,19,0,1
1557922867582,21,200,true,,2681,1569,21,0,1
1557922867598,19,200,true,,2673,1572,19,0,0
1557922867599,20,200,true,,2673,1576,20,0,0
1557922867602,20,200,true,,2673,1572,20,0,1
1557922867616,33,200,true,,2669,1578,33,0,0
1557922867620,17,200,true,,2689,1574,17,0,0
1557922867620,21,200,true,,2661,1568,21,0,1
1557922867629,127,200,true,,2677,1574,127,0,0
1557922867639,22,200,true,,2673,1572,22,0,0
1557922867654,24,200,true,,2673,1570,24,0,0
1557922867661,61,200,true,,2677,1573,61,0,1
1557922867671,50,200,true,,2673,1575,50,0,0
1557922867678,56,200,true,,2681,1575,56,0,0
1557922867681,19,200,true,,2673,1571,19,0,0
1557922867690,18,200,true,,2677,1578,18,0,0
1557922867699,44,200,true,,2669,1572,44,0,1
1557922867701,19,200,true,,2673,1571,19,0,1
1557922867712,21,200,true,,2681,1572,21,0,1
1557922867713,74,200,true,,2673,1575,74,0,1
1557922867717,17,200,true,,2677,1574,17,0,1
1557922867721,42,200,true,,2677,1569,42,0,1
1557922867731,18,200,true,,2685,1572,18,0,0
1557922867733,19,200,true,,2681,1578,19,0,0
1557922867734,16,200,true,,2673,1568,16,0,0
1557922867740,38,200,true,,2689,1575,38,0,0
1557922867741,19,200,true,,2681,1576,19,0,1
1557922867749,17,200,true,,2677,1576,17,0,0
1557922867752,17,200,true,,2693,1577,17,0,1
1557922867754,20,200,true,,2673,1574,20,0,0
1557922867758,16,200,true,,2685,1570,15,0,0
1557922867771,18,200,true,,2681,1581,18,0,1
1557922867774,33,200,true,,2677,1573,33,0,0
1557922867776,21,200,true,,2685,1571,21,0,0
1557922867777,27,200,true,,2681,1572,27,0,1
1557922867778,19,200,true,,2681,1575,19,0,0
1557922867792,20,200,true,,2685,1576,20,0,1
1557922867796,18,200,true,,2681,1572,18,0,1
1557922867798,19,200,true,,2689,1577,19,0,0
1557922867799,22,200,true,,2681,1571,22,0,1
1557922867812,19,200,true,,2677,1575,19,0,0
1557922867815,18,200,true,,2669,1574,18,0,0
1557922867820,21,200,true,,2693,1575,21,0,1
1557922867821,21,200,true,,2665,1574,21,0,0
1557922867830,17,200,true,,2673,1574,17,0,0
1557922867835,19,200,true,,2665,1574,19,0,0
1557922867839,64,200,true,,2685,1575,64,0,0
1557922867840,18,200,true,,2685,1575,18,0,0
1557922867842,21,200,true,,2673,1573,21,0,1
1557922867848,17,200,true,,2705,1578,17,0,0
1557922867858,22,200,true,,2697,1575,22,0,0
1557922867860,20,200,true,,2677,1571,20,0,1
1557922867861,18,200,true,,2681,1576,18,0,0
1557922867866,17,200,true,,2669,1574,17,0,1
1557922867877,18,200,true,,2661,1569,18,0,0
1557922867880,18,200,true,,2677,1574,18,0,1
1557922867883,22,200,true,,2673,1574,22,0,1
1557922867887,20,200,true,,2669,1573,20,0,1
1557922867897,19,200,true,,2677,1577,19,0,0
1557922867900,19,200,true,,2673,1575,19,0,1
1557922867900,59,200,true,,2681,1574,59,0,1
1557922867901,17,200,true,,2685,1576,17,0,0
1557922867907,19,200,true,,2697,1573,19,0,1
1557922867917,19,200,true,,2685,1575,19,0,1
1557922867923,22,200,true,,2689,1578,22,0,1
1557922867924,21,200,true,,2697,1575,21,0,0
1557922867928,20,200,true,,2693,1575,20,0,0
1557922867938,36,200,true,,2677,1570,36,0,1
1557922867939,21,200,true,,2689,1576,21,0,0
1557922867943,19,200,true,,2673,1567,19,0,1
1557922867944,19,200,true,,2681,1576,19,0,1
1557922867949,20,200,true,,2681,1569,20,0,0
1557922867958,18,200,true,,2677,1579,18,0,1
1557922867959,20,200,true,,2677,1571,20,0,1
1557922867963,20,200,true,,2689,1574,20,0,1
1557922867964,19,200,true,,2677,1575,19,0,0
1557922867969,19,200,true,,2681,1574,19,0,1
1557922867977,19,200,true,,2681,1577,19,0,2
1557922867978,18,200,true,,2685,1573,18,0,0
1557922867983,19,200,true,,2677,1572,19,0,0
1557922867984,19,200,true,,2673,1576,19,0,0
1557922867989,19,200,true,,2681,1573,19,0,1
1557922867996,19,200,true,,2669,1567,19,0,1
1557922867999,20,200,true,,2685,1572,20,0,1
1557922868003,18,200,true,,2677,1577,18,0,0
1557922868004,20,200,true,,2669,1571,20,0,0
1557922868011,21,200,true,,2677,1575,21,0,1
1557922868019,20,200,true,,2673,1566,20,0,1
1557922868024,19,200,true,,2665,1577,19,0,0
1557922868025,21,200,true,,2681,1573,21,0,1
1557922868031,19,200,true,,2673,1572,19,0,0
1557922868039,19,200,true,,2669,1574,19,0,0
1557922868044,18,200,true,,2685,1579,18,0,0
1557922868047,21,200,true,,2677,1573,21,0,1
1557922868049,17,200,true,,2673,1573,17,0,0
1557922868058,61,200,true,,2669,1573,61,0,0
1557922868060,20,200,true,,2677,1573,20,0,1
1557922868063,18,200,true,,2685,1579,18,0,0
1557922868068,18,200,true,,2685,1574,18,0,1
1557922868079,18,200,true,,2669,1572,18,0,1
1557922868086,27,200,true,,2681,1573,27,0,1
1557922868089,20,200,true,,2681,1577,20,0,0
1557922868093,29,200,true,,2681,1582,29,0,1
1557922868099,19,200,true,,2677,1577,19,0,0
1557922868107,20,200,true,,2677,1571,20,0,0
1557922868110,16,200,true,,2673,1578,16,0,1
1557922868111,21,200,true,,2677,1577,21,0,0
1557922868118,70,200,true,,2677,1568,70,0,0
1557922868119,20,200,true,,2673,1573,20,0,1
1557922868131,20,200,true,,2681,1577,20,0,2
1557922868132,19,200,true,,2661,1579,19,0,0
1557922868140,21,200,true,,2697,1569,21,0,1
1557922868141,33,200,true,,2673,1573,33,0,0
1557922868150,17,200,true,,2685,1572,17,0,0
1557922868153,21,200,true,,2681,1568,21,0,0
1557922868154,34,200,true,,2685,1574,34,0,0
1557922868161,19,200,true,,2689,1570,19,0,1
1557922868162,21,200,true,,2677,1577,21,0,1
1557922868171,18,200,true,,2673,1572,18,0,1
1557922868173,19,200,true,,2685,1571,19,0,1
1557922868180,18,200,true,,2681,1569,18,0,1
1557922868183,20,200,true,,2689,1568,20,0,0
1557922868198,26,200,true,,2681,1573,26,0,2
1557922868199,25,200,true,,2669,1572,25,0,0
1557922868200,19,200,true,,2673,1577,19,0,0
1557922868202,51,200,true,,2689,1572,51,0,1
1557922868216,32,200,true,,2697,1577,32,0,4
1557922868221,20,200,true,,2669,1571,20,0,2
1557922868223,20,200,true,,2689,1571,20,0,0
1557922868225,25,200,true,,2669,1568,25,0,3
1557922868235,18,200,true,,2681,1577,18,0,0
1557922868238,39,200,true,,2693,1576,39,0,4
1557922868242,18,200,true,,2669,1574,18,0,0
1557922868243,21,200,true,,2677,1580,21,0,0
1557922868244,18,200,true,,2689,1575,18,0,1
1557922868256,20,200,true,,2673,1575,20,0,0
1557922868258,19,200,true,,2673,1572,19,0,0
1557922868271,25,200,true,,2673,1575,25,0,0
1557922868273,28,200,true,,2685,1579,28,0,1
1557922868274,30,200,true,,2677,1572,30,0,1
1557922868276,19,200,true,,2689,1572,19,0,0
1557922868278,19,200,true,,2685,1574,19,0,0
1557922868292,20,200,true,,2681,1575,20,0,0
1557922868292,19,200,true,,2681,1575,19,0,1
1557922868294,17,200,true,,2673,1574,17,0,0
1557922868299,20,200,true,,2677,1578,20,0,0
1557922868313,18,200,true,,2677,1578,18,0,0
1557922868314,19,200,true,,2681,1573,19,0,1
1557922868320,20,200,true,,2669,1573,20,0,0
1557922868333,19,200,true,,2701,1572,19,0,1
1557922868337,16,200,true,,2693,1570,16,0,0
1557922868349,34,200,true,,2669,1567,34,0,1
1557922868354,20,200,true,,2677,1574,20,0,1
1557922868355,17,200,true,,2673,1569,17,0,0
1557922868370,94,200,true,,2669,1577,93,0,1
1557922868371,21,200,true,,2677,1575,21,0,0
1557922868373,17,200,true,,2681,1576,17,0,1
1557922868375,19,200,true,,2677,1571,19,0,1
1557922868379,86,200,true,,2677,1573,86,0,2
1557922868394,19,200,true,,2681,1575,19,0,1
1557922868398,26,200,true,,2681,1568,26,0,0
1557922868398,18,200,true,,2673,1573,18,0,0
1557922868403,29,200,true,,2673,1577,29,0,0
1557922868413,18,200,true,,2681,1577,18,0,0
1557922868418,19,200,true,,2685,1577,19,0,1
1557922868419,20,200,true,,2685,1576,20,0,1
1557922868420,16,200,true,,2677,1576,16,0,0
1557922868433,19,200,true,,2685,1574,19,0,1
1557922868437,18,200,true,,2681,1576,18,0,0
1557922868438,68,200,true,,2673,1577,68,0,1
1557922868441,21,200,true,,2689,1572,21,0,2
1557922868452,31,200,true,,2689,1578,31,0,1
1557922868459,21,200,true,,2669,1574,21,0,1
1557922868460,21,200,true,,2677,1574,21,0,1
1557922868462,20,200,true,,2673,1571,20,0,0
1557922868472,19,200,true,,2689,1571,19,0,1
1557922868476,17,200,true,,2669,1573,17,0,1
1557922868479,45,200,true,,2673,1578,45,0,0
1557922868480,18,200,true,,2669,1579,18,0,1
1557922868484,23,200,true,,2685,1578,23,0,2
1557922868491,18,200,true,,2681,1574,18,0,0
1557922868505,21,200,true,,2677,1575,21,0,1
1557922868511,19,200,true,,2681,1572,19,0,0
1557922868521,41,200,true,,2689,1575,41,0,1
1557922868525,46,200,true,,2681,1575,46,0,2
1557922868529,23,200,true,,2685,1577,23,0,1
1557922868530,18,200,true,,2673,1575,18,0,1
1557922868530,53,200,true,,2681,1577,53,0,1
1557922868543,17,200,true,,2677,1573,17,0,0
1557922868549,19,200,true,,2685,1577,19,0,0
1557922868550,18,200,true,,2697,1572,18,0,0
1557922868552,30,200,true,,2677,1571,30,0,0
1557922868562,18,200,true,,2681,1578,18,0,1
1557922868577,26,200,true,,2689,1576,26,0,1
1557922868578,27,200,true,,2665,1574,27,0,2
1557922868579,26,200,true,,2673,1572,26,0,0
1557922868580,47,200,true,,2693,1572,47,0,0
1557922868584,21,200,true,,2677,1577,21,0,0
1557922868596,15,200,true,,2689,1575,15,0,1
1557922868597,19,200,true,,2665,1570,19,0,1
1557922868598,19,200,true,,2669,1574,19,0,2
1557922868601,21,200,true,,2689,1572,21,0,1
1557922868613,28,200,true,,2673,1573,28,0,0
1557922868616,18,200,true,,2677,1578,18,0,1
1557922868620,21,200,true,,2689,1580,21,0,1
1557922868621,19,200,true,,2677,1569,19,0,0
1557922868622,23,200,true,,2677,1570,23,0,1
1557922868632,18,200,true,,2685,1573,18,0,0
1557922868642,21,200,true,,2685,1577,21,0,2
1557922868643,22,200,true,,2673,1580,22,0,2
1557922868653,20,200,true,,2677,1573,20,0,1
1557922868654,31,200,true,,2677,1570,31,0,0
1557922868659,42,200,true,,2677,1575,42,0,1
1557922868664,20,200,true,,2681,1575,20,0,0
1557922868675,20,200,true,,2689,1576,20,0,0
1557922868676,33,200,true,,2673,1573,33,0,1
1557922868676,17,200,true,,2689,1573,17,0,1
1557922868678,23,200,true,,2681,1576,23,0,0
1557922868685,20,200,true,,2685,1576,20,0,0
1557922868694,17,200,true,,2673,1568,17,0,1
1557922868699,23,200,true,,2685,1571,23,0,3
1557922868705,27,200,true,,2669,1570,27,0,1
1557922868710,31,200,true,,2669,1571,31,0,0
1557922868717,22,200,true,,2673,1576,22,0,0
1557922868718,18,200,true,,2673,1571,18,0,1
1557922868726,40,200,true,,2669,1574,40,0,0
1557922868729,23,200,true,,2681,1575,23,0,0
1557922868731,20,200,true,,2673,1573,20,0,1
1557922868737,18,200,true,,2689,1574,18,0,1
1557922868740,22,200,true,,2677,1572,22,0,1
1557922868747,20,200,true,,2681,1571,20,0,0
1557922868748,18,200,true,,2677,1577,18,0,2
1557922868751,20,200,true,,2677,1572,20,0,1
1557922868759,21,200,true,,2673,1578,21,0,0
1557922868761,20,200,true,,2689,1583,20,0,0
1557922868765,17,200,true,,2677,1571,17,0,1
1557922868769,17,200,true,,2685,1577,17,0,0
1557922868779,17,200,true,,2669,1574,17,0,0
1557922868787,21,200,true,,2665,1571,21,0,1
1557922868788,18,200,true,,2665,1573,18,0,0
1557922868793,33,200,true,,2681,1577,33,0,0
1557922868809,20,200,true,,2673,1574,20,0,1
1557922868813,33,200,true,,2681,1574,33,0,0
1557922868824,30,200,true,,2685,1572,30,0,1
1557922868830,20,200,true,,2665,1573,20,0,1
1557922868833,45,200,true,,2673,1575,45,0,1
1557922868834,20,200,true,,2681,1577,20,0,0
1557922868849,24,200,true,,2681,1576,24,0,0
1557922868851,16,200,true,,2673,1575,16,0,1
1557922868859,28,200,true,,2677,1571,28,0,0
1557922868868,16,200,true,,2681,1573,16,0,0
1557922868874,40,200,true,,2665,1575,40,0,1
1557922868879,130,200,true,,2669,1572,130,0,0
1557922868881,22,200,true,,2693,1577,22,0,1
1557922868885,35,200,true,,2677,1573,35,0,0
1557922868895,20,200,true,,2677,1574,20,0,0
1557922868896,16,200,true,,2665,1574,16,0,0
1557922868902,20,200,true,,2665,1570,20,0,0
1557922868905,19,200,true,,2689,1577,19,0,0
1557922868909,40,200,true,,2681,1576,40,0,1
1557922868923,27,200,true,,2685,1579,27,0,0
1557922868925,19,200,true,,2693,1579,19,0,0
1557922868926,23,200,true,,2669,1572,23,0,1
1557922868931,21,200,true,,2681,1573,21,0,0
1557922868946,19,200,true,,2673,1573,19,0,0
1557922868946,21,200,true,,2677,1570,21,0,2
1557922868952,20,200,true,,2673,1576,20,0,1
1557922868960,63,200,true,,2677,1570,63,0,1
1557922868966,19,200,true,,2673,1568,19,0,1
1557922868973,20,200,true,,2693,1577,20,0,0
1557922868985,18,200,true,,2677,1577,18,0,0
1557922868992,18,200,true,,2673,1572,17,0,0
1557922868999,39,200,true,,2689,1572,39,0,1
1557922869003,17,200,true,,2681,1576,17,0,1
1557922869012,20,200,true,,2677,1572,20,0,1
1557922869013,89,200,true,,2689,1573,89,0,2
1557922869025,25,200,true,,2681,1575,25,0,1
1557922869032,18,200,true,,2677,1575,18,0,1
1557922869033,20,200,true,,2685,1581,20,0,1
1557922869039,91,200,true,,2681,1571,91,0,0
1557922869051,18,200,true,,2673,1576,18,0,0
1557922869054,50,200,true,,2685,1575,50,0,1
1557922869059,19,200,true,,2685,1572,19,0,0
1557922869073,39,200,true,,2673,1577,39,0,0
1557922869077,25,200,true,,2673,1575,25,0,0
1557922869080,20,200,true,,2681,1574,20,0,0
1557922869090,35,200,true,,2673,1576,35,0,1
1557922869094,17,200,true,,2685,1576,17,0,1
1557922869096,22,200,true,,2681,1575,22,0,0
1557922869101,75,200,true,,2677,1576,75,0,0
1557922869103,22,200,true,,2665,1569,22,0,0
1557922869116,19,200,true,,2685,1576,19,0,1
1557922869121,30,200,true,,2677,1577,30,0,0
1557922869122,20,200,true,,2673,1573,20,0,0
1557922869123,20,200,true,,2681,1572,20,0,1
1557922869133,38,200,true,,2677,1574,38,0,0
1557922869137,20,200,true,,2681,1572,20,0,0
1557922869140,17,200,true,,2677,1575,17,0,1
1557922869143,19,200,true,,2681,1574,19,0,1
1557922869147,23,200,true,,2685,1571,23,0,0
1557922869153,19,200,true,,2677,1572,19,0,0
1557922869157,19,200,true,,2677,1575,19,0,0
1557922869162,18,200,true,,2685,1576,18,0,1
1557922869164,23,200,true,,2665,1574,23,0,0
1557922869168,20,200,true,,2673,1575,20,0,1
1557922869179,20,200,true,,2673,1573,20,0,0
1557922869181,18,200,true,,2681,1573,18,0,0
1557922869184,19,200,true,,2677,1571,19,0,1
1557922869193,39,200,true,,2677,1572,39,0,1
1557922869194,25,200,true,,2685,1575,25,0,1
1557922869199,19,200,true,,2673,1575,19,0,2
1557922869200,18,200,true,,2677,1579,18,0,0
1557922869205,20,200,true,,2685,1574,20,0,1
1557922869212,18,200,true,,2685,1575,18,0,1
1557922869220,18,200,true,,2673,1574,18,0,0
1557922869224,29,200,true,,2673,1570,29,0,0
1557922869226,20,200,true,,2677,1575,20,0,0
1557922869231,18,200,true,,2681,1578,18,0,1
1557922869233,32,200,true,,2677,1572,32,0,1
1557922869245,19,200,true,,2677,1578,19,0,1
1557922869246,19,200,true,,2661,1573,19,0,0
1557922869250,29,200,true,,2685,1576,29,0,0
1557922869252,20,200,true,,2677,1573,20,0,0
1557922869254,20,200,true,,2673,1573,20,0,1
1557922869264,17,200,true,,2681,1579,17,0,0
1557922869266,20,200,true,,2661,1577,20,0,1
1557922869270,17,200,true,,2677,1577,17,0,1
1557922869272,21,200,true,,2689,1574,21,0,0
1557922869274,19,200,true,,2673,1577,19,0,0
1557922869281,16,200,true,,2681,1576,16,0,1
1557922869285,18,200,true,,2677,1571,18,0,1
1557922869289,18,200,true,,2677,1573,18,0,1
1557922869293,20,200,true,,2681,1574,20,0,0
1557922869294,19,200,true,,2681,1578,19,0,0
1557922869301,19,200,true,,2673,1575,19,0,0
1557922869302,16,200,true,,2689,1576,16,0,1
1557922869311,21,200,true,,2677,1575,21,0,1
1557922869312,17,200,true,,2673,1574,17,0,0
1557922869316,21,200,true,,2665,1568,21,0,1
1557922869321,19,200,true,,2669,1575,19,0,1
1557922869322,19,200,true,,2677,1575,19,0,1
1557922869333,20,200,true,,2685,1571,20,0,1
1557922869334,17,200,true,,2677,1578,17,0,0
1557922869340,19,200,true,,2697,1576,19,0,1
1557922869342,19,200,true,,2685,1577,19,0,0
1557922869354,20,200,true,,2685,1569,20,0,1
1557922869359,19,200,true,,2681,1573,19,0,1
1557922869362,19,200,true,,2689,1574,19,0,0
1557922869370,35,200,true,,2685,1571,35,0,0
1557922869372,17,200,true,,2681,1573,17,0,0
1557922869373,61,200,true,,2669,1570,61,0,0
1557922869378,18,200,true,,2697,1572,18,0,0
1557922869392,21,200,true,,2673,1576,21,0,1
1557922869392,18,200,true,,2681,1574,18,0,0
1557922869399,20,200,true,,2681,1574,20,0,0
1557922869412,19,200,true,,2681,1570,19,0,1
1557922869414,52,200,true,,2685,1580,52,0,1
1557922869415,21,200,true,,2665,1575,21,0,0
1557922869419,19,200,true,,2677,1572,19,0,1
1557922869434,21,200,true,,2677,1574,21,0,1
1557922869437,21,200,true,,2681,1575,21,0,1
1557922869439,19,200,true,,2681,1579,19,0,1
1557922869454,16,200,true,,2669,1572,16,0,0
1557922869457,22,200,true,,2673,1580,22,0,1
1557922869461,21,200,true,,2689,1576,21,0,0
1557922869474,19,200,true,,2665,1575,19,0,1
1557922869474,100,200,true,,2677,1576,100,0,0
1557922869477,19,200,true,,2685,1577,19,0,0
1557922869477,62,200,true,,2661,1573,62,0,1
1557922869494,18,200,true,,2681,1569,18,0,0
1557922869496,21,200,true,,2677,1578,21,0,1
1557922869497,35,200,true,,2681,1577,35,0,0
1557922869498,20,200,true,,2681,1574,20,0,1
1557922869512,17,200,true,,2673,1573,17,0,0
1557922869516,19,200,true,,2689,1574,19,0,1
1557922869519,21,200,true,,2681,1576,21,0,1
1557922869520,21,200,true,,2689,1576,21,0,0
1557922869531,18,200,true,,2673,1571,18,0,0
1557922869534,55,200,true,,2677,1572,55,0,0
1557922869541,20,200,true,,2657,1572,20,0,0
1557922869552,17,200,true,,2681,1572,17,0,0
1557922869553,22,200,true,,2681,1576,22,0,1
1557922869556,35,200,true,,2677,1574,35,0,0
1557922869563,21,200,true,,2677,1575,21,0,1
1557922869570,17,200,true,,2693,1574,17,0,0
1557922869574,20,200,true,,2681,1574,20,0,0
1557922869577,60,200,true,,2669,1573,60,0,1
1557922869582,18,200,true,,2681,1577,18,0,0
1557922869589,18,200,true,,2681,1572,18,0,0
1557922869595,38,200,true,,2681,1571,38,0,1
1557922869597,19,200,true,,2689,1571,19,0,0
1557922869598,23,200,true,,2689,1571,23,0,0
1557922869600,17,200,true,,2677,1572,17,0,0
1557922869607,17,200,true,,2665,1573,17,0,0
1557922869617,19,200,true,,2681,1576,19,0,0
1557922869618,17,200,true,,2665,1576,17,0,1
1557922869618,21,200,true,,2685,1574,21,0,1
1557922869619,20,200,true,,2673,1574,20,0,0
1557922869628,20,200,true,,2689,1573,20,0,1
1557922869637,20,200,true,,2681,1576,20,0,1
1557922869638,19,200,true,,2705,1574,19,0,0
1557922869641,20,200,true,,2677,1573,20,0,0
1557922869648,19,200,true,,2665,1572,19,0,0
1557922869656,18,200,true,,2665,1572,18,0,1
1557922869658,19,200,true,,2693,1576,19,0,0
1557922869661,20,200,true,,2685,1576,20,0,1
1557922869676,17,200,true,,2705,1574,17,0,0
1557922869679,59,200,true,,2693,1574,59,0,1
1557922869682,20,200,true,,2677,1573,20,0,0
1557922869693,16,200,true,,2689,1571,16,0,0
1557922869694,37,200,true,,2681,1578,37,0,1
1557922869699,19,200,true,,2669,1574,19,0,1
1557922869700,17,200,true,,2673,1576,17,0,0
1557922869704,55,200,true,,2669,1574,55,0,1
1557922869716,22,200,true,,2669,1576,22,0,2
1557922869720,20,200,true,,2669,1567,20,0,0
1557922869723,18,200,true,,2673,1572,18,0,0
1557922869723,28,200,true,,2673,1575,28,0,1
1557922869734,17,200,true,,2673,1574,17,0,0
1557922869739,19,200,true,,2673,1576,19,0,1
1557922869744,20,200,true,,2681,1576,20,0,1
1557922869746,21,200,true,,2673,1572,21,0,1
1557922869753,52,200,true,,2677,1572,52,0,1
1557922869758,18,200,true,,2685,1577,18,0,0
1557922869764,18,200,true,,2665,1574,18,0,1
1557922869771,17,200,true,,2681,1574,17,0,1
1557922869775,30,200,true,,2665,1574,30,0,2
1557922869777,18,200,true,,2673,1578,18,0,0
1557922869783,18,200,true,,2669,1573,18,0,1
1557922869792,20,200,true,,2677,1571,20,0,1
1557922869792,57,200,true,,2665,1571,57,0,0
1557922869794,18,200,true,,2681,1577,18,0,0
1557922869799,21,200,true,,2669,1571,21,0,1
1557922869805,21,200,true,,2665,1566,21,0,1
1557922869813,19,200,true,,2685,1575,19,0,0
1557922869814,21,200,true,,2673,1578,21,0,1
1557922869820,25,200,true,,2665,1570,25,0,0
1557922869826,20,200,true,,2677,1577,20,0,0
1557922869830,15,200,true,,2661,1575,15,0,0
1557922869834,18,200,true,,2677,1579,18,0,0
1557922869846,19,200,true,,2685,1575,19,0,0
1557922869849,18,200,true,,2673,1577,18,0,1
1557922869850,29,200,true,,2681,1577,29,0,0
1557922869854,19,200,true,,2685,1574,19,0,1
1557922869867,20,200,true,,2689,1575,19,0,1
