timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557923864977,19,200,true,,2693,1580,19,0,1
1557923864981,22,200,true,,2677,1578,22,0,0
1557923864987,19,200,true,,2669,1579,19,0,1
1557923864996,18,200,true,,2677,1575,18,0,0
1557923865000,28,200,true,,2677,1575,28,0,0
1557923865008,20,200,true,,2677,1578,20,0,1
1557923865015,19,200,true,,2681,1574,18,0,1
1557923865017,35,200,true,,2669,1571,35,0,0
1557923865019,18,200,true,,2685,1578,18,0,1
1557923865026,17,200,true,,2673,1569,17,0,0
1557923865034,19,200,true,,2685,1577,19,0,1
1557923865035,17,200,true,,2681,1574,17,0,0
1557923865050,81,200,true,,2681,1577,81,0,0
1557923865055,20,200,true,,2681,1577,20,0,2
1557923865072,21,200,true,,2693,1578,21,0,1
1557923865077,21,200,true,,2685,1576,21,0,0
1557923865095,22,200,true,,2677,1572,22,0,1
1557923865096,69,200,true,,2681,1572,69,0,1
1557923865097,19,200,true,,2669,1575,19,0,1
1557923865101,81,200,true,,2681,1571,81,0,0
1557923865115,18,200,true,,2677,1576,18,0,0
1557923865118,20,200,true,,2681,1578,20,0,0
1557923865119,17,200,true,,2685,1574,17,0,0
1557923865123,26,200,true,,2665,1577,26,0,0
1557923865133,17,200,true,,2665,1576,17,0,0
1557923865138,18,200,true,,2689,1572,18,0,0
1557923865140,20,200,true,,2681,1571,20,0,1
1557923865143,19,200,true,,2677,1577,19,0,0
1557923865150,114,200,true,,2685,1573,114,0,1
1557923865152,18,200,true,,2677,1576,18,0,0
1557923865159,18,200,true,,2669,1573,18,0,0
1557923865161,17,200,true,,2689,1576,17,0,0
1557923865171,18,200,true,,2677,1572,18,0,1
1557923865178,18,200,true,,2681,1575,18,0,0
1557923865180,29,200,true,,2673,1580,29,0,0
1557923865181,19,200,true,,2677,1579,19,0,1
1557923865190,51,200,true,,2677,1572,51,0,1
1557923865191,19,200,true,,2669,1575,19,0,0
1557923865200,18,200,true,,2677,1569,18,0,0
1557923865201,22,200,true,,2681,1574,22,0,3
1557923865202,21,200,true,,2689,1573,21,0,1
1557923865209,17,200,true,,2661,1576,17,0,0
1557923865211,20,200,true,,2669,1571,20,0,1
1557923865223,22,200,true,,2677,1572,22,0,2
1557923865224,20,200,true,,2697,1576,20,0,0
1557923865228,18,200,true,,2665,1574,18,0,1
1557923865232,20,200,true,,2665,1575,20,0,0
1557923865240,37,200,true,,2681,1577,37,0,0
1557923865244,20,200,true,,2673,1568,20,0,1
1557923865247,22,200,true,,2665,1574,22,0,1
1557923865250,22,200,true,,2677,1572,22,0,1
1557923865253,20,200,true,,2677,1574,20,0,0
1557923865264,16,200,true,,2685,1574,16,0,0
1557923865269,28,200,true,,2677,1574,28,0,0
1557923865270,19,200,true,,2689,1572,19,0,0
1557923865281,36,200,true,,2661,1572,36,0,1
1557923865283,18,200,true,,2673,1570,18,0,0
1557923865288,18,200,true,,2681,1574,18,0,1
1557923865291,20,200,true,,2673,1574,20,0,0
1557923865297,43,200,true,,2681,1573,43,0,1
1557923865301,19,200,true,,2681,1574,19,0,0
1557923865304,20,200,true,,2677,1574,20,0,0
1557923865306,17,200,true,,2677,1578,17,0,1
1557923865312,20,200,true,,2689,1575,20,0,0
1557923865315,17,200,true,,2665,1569,17,0,0
1557923865320,18,200,true,,2685,1574,18,0,0
1557923865323,18,200,true,,2673,1574,18,0,0
1557923865325,18,200,true,,2673,1573,18,0,0
1557923865332,19,200,true,,2677,1568,19,0,0
1557923865336,20,200,true,,2673,1574,20,0,1
1557923865339,18,200,true,,2673,1570,18,0,0
1557923865343,17,200,true,,2669,1572,17,0,0
1557923865344,20,200,true,,2689,1574,20,0,1
1557923865351,18,200,true,,2669,1574,18,0,0
1557923865362,18,200,true,,2677,1571,18,0,0
1557923865362,22,200,true,,2697,1570,22,0,0
1557923865371,19,200,true,,2685,1569,19,0,1
1557923865378,33,200,true,,2677,1568,33,0,0
1557923865386,23,200,true,,2673,1574,23,0,1
1557923865387,23,200,true,,2697,1571,23,0,0
1557923865391,19,200,true,,2665,1576,19,0,0
1557923865394,57,200,true,,2673,1572,57,0,1
1557923865400,22,200,true,,2689,1576,22,0,1
1557923865406,18,200,true,,2681,1572,18,0,1
1557923865411,19,200,true,,2665,1577,19,0,1
1557923865415,20,200,true,,2677,1573,20,0,0
1557923865418,31,200,true,,2673,1565,31,0,1
1557923865422,21,200,true,,2689,1573,21,0,1
1557923865423,16,200,true,,2677,1578,16,0,0
1557923865432,20,200,true,,2673,1575,20,0,0
1557923865436,20,200,true,,2677,1571,20,0,1
1557923865441,22,200,true,,2669,1574,22,0,0
1557923865442,19,200,true,,2677,1572,19,0,1
1557923865443,19,200,true,,2685,1573,19,0,0
1557923865451,18,200,true,,2677,1577,18,0,0
1557923865456,19,200,true,,2685,1571,19,0,0
1557923865460,18,200,true,,2673,1574,18,0,0
1557923865463,19,200,true,,2689,1577,19,0,1
1557923865469,17,200,true,,2665,1579,17,0,0
1557923865470,27,200,true,,2681,1573,27,0,1
1557923865475,18,200,true,,2681,1576,18,0,0
1557923865482,18,200,true,,2689,1570,18,0,0
1557923865482,21,200,true,,2665,1572,21,0,1
1557923865489,19,200,true,,2669,1575,19,0,1
1557923865490,19,200,true,,2673,1579,19,0,0
1557923865493,17,200,true,,2677,1577,17,0,0
1557923865505,21,200,true,,2673,1573,21,0,0
1557923865510,20,200,true,,2677,1571,20,0,1
1557923865510,27,200,true,,2673,1568,27,0,0
1557923865512,18,200,true,,2665,1574,18,0,0
1557923865513,22,200,true,,2685,1575,22,0,0
1557923865526,20,200,true,,2677,1571,20,0,1
1557923865530,19,200,true,,2685,1573,19,0,0
1557923865533,19,200,true,,2673,1575,19,0,0
1557923865534,21,200,true,,2669,1576,21,0,1
1557923865537,23,200,true,,2677,1572,23,0,1
1557923865545,18,200,true,,2669,1575,18,0,0
1557923865548,17,200,true,,2693,1577,17,0,0
1557923865551,16,200,true,,2685,1573,16,0,0
1557923865554,16,200,true,,2681,1576,16,0,1
1557923865556,21,200,true,,2673,1573,21,0,1
1557923865563,17,200,true,,2693,1575,17,0,0
1557923865568,19,200,true,,2689,1575,19,0,1
1557923865570,18,200,true,,2673,1574,18,0,0
1557923865572,17,200,true,,2677,1569,17,0,0
1557923865577,20,200,true,,2673,1576,20,0,0
1557923865585,21,200,true,,2681,1578,21,0,1
1557923865589,18,200,true,,2673,1574,18,0,0
1557923865590,21,200,true,,2673,1577,21,0,0
1557923865591,18,200,true,,2681,1579,18,0,1
1557923865595,18,200,true,,2681,1573,18,0,1
1557923865606,20,200,true,,2681,1572,20,0,1
1557923865607,17,200,true,,2677,1580,17,0,0
1557923865611,20,200,true,,2669,1576,20,0,1
1557923865612,20,200,true,,2673,1575,20,0,1
1557923865614,18,200,true,,2681,1570,18,0,1
1557923865625,18,200,true,,2677,1576,18,0,1
1557923865627,19,200,true,,2673,1577,19,0,1
1557923865631,19,200,true,,2681,1573,19,0,0
1557923865632,19,200,true,,2681,1572,19,0,0
1557923865633,18,200,true,,2677,1572,18,0,0
1557923865645,17,200,true,,2677,1571,17,0,0
1557923865647,21,200,true,,2685,1573,21,0,1
1557923865651,19,200,true,,2677,1574,19,0,0
1557923865653,20,200,true,,2681,1577,20,0,1
1557923865654,20,200,true,,2689,1575,20,0,1
1557923865661,16,200,true,,2689,1570,16,0,1
1557923865666,18,200,true,,2677,1569,18,0,0
1557923865669,17,200,true,,2677,1572,17,0,0
1557923865675,20,200,true,,2677,1577,20,0,0
1557923865676,22,200,true,,2669,1575,22,0,1
1557923865683,21,200,true,,2677,1572,21,0,0
1557923865684,17,200,true,,2681,1576,17,0,0
1557923865689,19,200,true,,2681,1576,19,0,1
1557923865692,16,200,true,,2677,1573,16,0,1
1557923865696,19,200,true,,2681,1573,19,0,0
1557923865704,20,200,true,,2685,1577,20,0,1
1557923865705,20,200,true,,2681,1576,20,0,0
1557923865709,19,200,true,,2681,1574,19,0,0
1557923865712,19,200,true,,2681,1573,19,0,1
1557923865726,20,200,true,,2685,1577,20,0,0
1557923865732,21,200,true,,2681,1570,21,0,0
1557923865733,20,200,true,,2677,1575,20,0,0
1557923865735,38,200,true,,2677,1573,38,0,0
1557923865748,21,200,true,,2677,1578,21,0,0
1557923865750,17,200,true,,2681,1579,17,0,0
1557923865752,18,200,true,,2677,1572,18,0,0
1557923865756,20,200,true,,2669,1571,20,0,0
1557923865767,18,200,true,,2681,1572,18,0,0
1557923865768,17,200,true,,2681,1574,17,0,0
1557923865772,66,200,true,,2673,1579,66,0,0
1557923865774,21,200,true,,2665,1568,21,0,1
1557923865776,19,200,true,,2685,1571,19,0,0
1557923865790,21,200,true,,2653,1576,21,0,0
1557923865791,18,200,true,,2685,1575,18,0,0
1557923865794,19,200,true,,2665,1574,19,0,0
1557923865795,18,200,true,,2685,1572,18,0,1
1557923865809,18,200,true,,2681,1573,18,0,1
1557923865811,19,200,true,,2677,1572,19,0,0
1557923865813,17,200,true,,2685,1575,17,0,0
1557923865815,19,200,true,,2685,1577,19,0,0
1557923865830,20,200,true,,2689,1576,20,0,2
1557923865831,20,200,true,,2661,1572,20,0,1
1557923865832,63,200,true,,2685,1574,63,0,0
1557923865833,19,200,true,,2681,1571,19,0,0
1557923865835,19,200,true,,2681,1575,19,0,0
1557923865852,19,200,true,,2681,1576,19,0,1
1557923865854,20,200,true,,2677,1567,20,0,2
1557923865855,24,200,true,,2681,1571,24,0,2
1557923865856,20,200,true,,2677,1571,20,0,0
1557923865871,15,200,true,,2681,1573,15,0,0
1557923865872,19,200,true,,2673,1574,19,0,0
1557923865874,19,200,true,,2673,1578,19,0,1
1557923865875,18,200,true,,2673,1573,18,0,0
1557923865890,17,200,true,,2681,1576,17,0,1
1557923865891,59,200,true,,2669,1573,59,0,1
1557923865893,21,200,true,,2685,1569,21,0,1
1557923865894,19,200,true,,2677,1570,19,0,0
1557923865895,19,200,true,,2685,1573,19,0,0
1557923865910,18,200,true,,2673,1573,18,0,1
1557923865916,20,200,true,,2677,1572,20,0,0
1557923865916,22,200,true,,2685,1577,22,0,1
1557923865917,22,200,true,,2681,1577,22,0,0
1557923865927,17,200,true,,2685,1574,17,0,1
1557923865937,19,200,true,,2673,1572,19,0,0
1557923865938,19,200,true,,2677,1572,19,0,0
1557923865940,22,200,true,,2673,1571,22,0,0
1557923865946,18,200,true,,2689,1577,18,0,0
1557923865952,61,200,true,,2673,1570,61,0,0
1557923865956,17,200,true,,2677,1576,17,0,0
1557923865958,20,200,true,,2681,1579,20,0,0
1557923865962,21,200,true,,2677,1576,21,0,0
1557923865965,18,200,true,,2681,1577,18,0,0
1557923865974,21,200,true,,2685,1573,21,0,0
1557923865975,18,200,true,,2681,1575,18,0,1
1557923865981,18,200,true,,2673,1572,18,0,0
1557923865982,23,200,true,,2685,1573,23,0,1
1557923865987,21,200,true,,2669,1570,21,0,1
1557923865993,18,200,true,,2689,1575,18,0,0
1557923865996,20,200,true,,2689,1572,20,0,0
1557923866004,21,200,true,,2673,1575,21,0,1
1557923866005,18,200,true,,2665,1575,18,0,1
1557923866011,17,200,true,,2673,1580,17,0,0
1557923866021,24,200,true,,2693,1575,24,0,0
1557923866023,17,200,true,,2677,1579,17,0,0
1557923866025,20,200,true,,2677,1571,20,0,1
1557923866032,50,200,true,,2677,1575,50,0,0
1557923866033,21,200,true,,2673,1574,21,0,1
1557923866041,17,200,true,,2673,1576,17,0,0
1557923866044,18,200,true,,2677,1574,18,0,0
1557923866051,17,200,true,,2677,1574,17,0,1
1557923866061,19,200,true,,2681,1569,19,0,1
1557923866064,19,200,true,,2677,1573,19,0,0
1557923866072,20,200,true,,2689,1572,20,0,0
1557923866081,19,200,true,,2685,1575,19,0,0
1557923866085,20,200,true,,2669,1571,20,0,1
1557923866091,18,200,true,,2689,1575,18,0,0
1557923866094,72,200,true,,2673,1570,72,0,0
1557923866097,64,200,true,,2669,1572,64,0,1
1557923866105,19,200,true,,2689,1574,19,0,0
1557923866112,20,200,true,,2689,1571,20,0,0
1557923866114,19,200,true,,2681,1575,19,0,0
1557923866117,19,200,true,,2669,1573,19,0,0
1557923866122,16,200,true,,2685,1577,16,0,0
1557923866130,17,200,true,,2689,1580,17,0,0
1557923866133,51,200,true,,2681,1573,51,0,1
1557923866134,19,200,true,,2681,1572,19,0,0
1557923866138,20,200,true,,2681,1571,20,0,0
1557923866141,18,200,true,,2681,1582,18,0,0
1557923866153,19,200,true,,2673,1575,19,0,1
1557923866156,21,200,true,,2673,1578,21,0,1
1557923866158,19,200,true,,2677,1577,19,0,0
1557923866163,21,200,true,,2673,1572,21,0,0
1557923866170,16,200,true,,2673,1573,16,0,0
1557923866178,19,200,true,,2669,1580,19,0,0
1557923866179,22,200,true,,2669,1577,22,0,1
1557923866182,18,200,true,,2669,1576,18,0,0
1557923866188,17,200,true,,2681,1575,17,0,1
1557923866193,62,200,true,,2677,1575,62,0,0
1557923866197,18,200,true,,2685,1575,18,0,1
1557923866199,21,200,true,,2677,1579,21,0,2
1557923866207,18,200,true,,2681,1575,18,0,1
1557923866215,21,200,true,,2677,1579,21,0,0
1557923866216,18,200,true,,2677,1582,18,0,1
1557923866218,18,200,true,,2673,1572,18,0,0
1557923866225,17,200,true,,2673,1578,17,0,0
1557923866236,20,200,true,,2681,1569,20,0,1
1557923866237,19,200,true,,2685,1575,19,0,1
1557923866242,25,200,true,,2681,1573,25,0,0
1557923866244,18,200,true,,2677,1573,18,0,1
1557923866246,63,200,true,,2681,1577,63,0,0
1557923866256,19,200,true,,2669,1576,19,0,1
1557923866257,19,200,true,,2681,1575,19,0,1
1557923866261,18,200,true,,2677,1575,18,0,0
1557923866264,19,200,true,,2677,1572,19,0,1
1557923866269,21,200,true,,2681,1574,21,0,0
1557923866275,18,200,true,,2681,1572,18,0,1
1557923866278,20,200,true,,2681,1571,20,0,1
1557923866282,20,200,true,,2685,1574,20,0,1
1557923866283,18,200,true,,2669,1570,18,0,0
1557923866289,19,200,true,,2669,1570,19,0,0
1557923866295,16,200,true,,2669,1577,16,0,0
1557923866296,20,200,true,,2665,1573,20,0,1
1557923866301,18,200,true,,2693,1571,18,0,1
1557923866302,18,200,true,,2677,1568,18,0,1
1557923866310,20,200,true,,2673,1574,20,0,0
1557923866314,18,200,true,,2665,1575,18,0,1
1557923866316,19,200,true,,2685,1574,19,0,1
1557923866321,19,200,true,,2685,1574,19,0,2
1557923866322,18,200,true,,2681,1576,18,0,0
1557923866328,17,200,true,,2677,1570,17,0,0
1557923866336,19,200,true,,2677,1572,19,0,0
1557923866341,19,200,true,,2665,1569,19,0,0
1557923866353,16,200,true,,2669,1566,16,0,0
1557923866358,29,200,true,,2689,1579,29,0,0
1557923866362,20,200,true,,2685,1575,20,0,0
1557923866373,50,200,true,,2653,1580,50,0,1
1557923866374,20,200,true,,2677,1573,20,0,0
1557923866380,17,200,true,,2685,1577,17,0,0
1557923866389,30,200,true,,2677,1572,30,0,0
1557923866392,18,200,true,,2685,1582,18,0,1
1557923866399,24,200,true,,2685,1571,24,0,0
1557923866408,18,200,true,,2677,1573,18,0,0
1557923866411,96,200,true,,2681,1576,96,0,1
1557923866412,31,200,true,,2673,1570,31,0,1
1557923866413,20,200,true,,2677,1570,20,0,1
1557923866420,20,200,true,,2673,1573,20,0,0
1557923866426,17,200,true,,2673,1573,17,0,1
1557923866430,19,200,true,,2661,1575,19,0,1
1557923866433,20,200,true,,2685,1581,20,0,1
1557923866438,18,200,true,,2677,1574,18,0,1
1557923866449,35,200,true,,2669,1569,35,0,0
1557923866450,19,200,true,,2665,1573,19,0,0
1557923866453,19,200,true,,2669,1571,19,0,1
1557923866457,18,200,true,,2685,1570,18,0,1
1557923866459,32,200,true,,2673,1571,32,0,0
1557923866468,18,200,true,,2681,1578,18,0,1
1557923866469,18,200,true,,2673,1578,18,0,0
1557923866476,22,200,true,,2681,1570,22,0,0
1557923866478,18,200,true,,2681,1577,18,0,0
1557923866482,24,200,true,,2677,1574,24,0,1
1557923866487,17,200,true,,2677,1571,17,0,0
1557923866489,21,200,true,,2677,1575,21,0,1
1557923866495,18,200,true,,2677,1570,18,0,0
1557923866496,17,200,true,,2669,1572,17,0,1
1557923866502,19,200,true,,2677,1572,19,0,1
1557923866507,19,200,true,,2677,1572,19,0,0
1557923866509,19,200,true,,2681,1574,19,0,0
1557923866518,21,200,true,,2681,1571,21,0,1
1557923866519,22,200,true,,2693,1575,22,0,1
1557923866521,18,200,true,,2669,1575,18,0,0
1557923866546,36,200,true,,2677,1574,36,0,0
1557923866547,28,200,true,,2677,1578,28,0,1
1557923866548,28,200,true,,2677,1571,28,0,0
1557923866549,41,200,true,,2677,1575,41,0,1
1557923866550,28,200,true,,2677,1574,28,0,1
1557923866567,19,200,true,,2677,1570,19,0,1
1557923866569,19,200,true,,2673,1578,19,0,1
1557923866569,22,200,true,,2673,1573,22,0,1
1557923866571,20,200,true,,2673,1571,20,0,1
1557923866572,22,200,true,,2665,1577,22,0,1
1557923866586,18,200,true,,2685,1576,18,0,0
1557923866588,18,200,true,,2693,1577,18,0,1
1557923866590,18,200,true,,2677,1572,18,0,0
1557923866591,19,200,true,,2669,1574,19,0,2
1557923866592,19,200,true,,2685,1576,19,0,1
1557923866606,17,200,true,,2677,1573,17,0,0
1557923866607,20,200,true,,2685,1571,20,0,2
1557923866610,18,200,true,,2685,1576,18,0,1
1557923866611,18,200,true,,2669,1577,18,0,1
1557923866612,20,200,true,,2689,1577,20,0,1
1557923866627,20,200,true,,2681,1573,20,0,0
1557923866630,22,200,true,,2677,1573,22,0,1
1557923866631,20,200,true,,2673,1577,20,0,2
1557923866632,20,200,true,,2681,1574,20,0,1
1557923866634,21,200,true,,2677,1577,21,0,0
1557923866649,21,200,true,,2693,1573,21,0,0
1557923866650,19,200,true,,2673,1576,19,0,1
1557923866651,19,200,true,,2685,1576,19,0,1
1557923866652,18,200,true,,2685,1576,18,0,1
1557923866669,36,200,true,,2673,1573,36,0,2
1557923866670,19,200,true,,2673,1572,19,0,2
1557923866672,19,200,true,,2693,1574,19,0,1
1557923866673,21,200,true,,2681,1573,21,0,1
1557923866676,27,200,true,,2685,1579,27,0,2
1557923866689,18,200,true,,2669,1575,18,0,0
1557923866692,18,200,true,,2681,1573,18,0,1
1557923866693,19,200,true,,2681,1578,19,0,0
1557923866695,18,200,true,,2669,1576,18,0,0
1557923866696,26,200,true,,2681,1577,26,0,1
1557923866706,16,200,true,,2677,1581,16,0,0
1557923866713,19,200,true,,2685,1578,19,0,1
1557923866715,23,200,true,,2673,1576,23,0,1
1557923866716,19,200,true,,2673,1570,19,0,1
1557923866726,19,200,true,,2677,1575,19,0,1
1557923866734,20,200,true,,2677,1575,20,0,2
1557923866735,20,200,true,,2669,1575,20,0,1
1557923866737,20,200,true,,2685,1575,20,0,1
1557923866737,41,200,true,,2661,1574,41,0,1
1557923866746,19,200,true,,2689,1578,19,0,0
1557923866755,21,200,true,,2669,1574,21,0,1
1557923866757,19,200,true,,2689,1570,19,0,1
1557923866758,22,200,true,,2685,1577,22,0,3
1557923866763,24,200,true,,2661,1573,24,0,0
1557923866766,19,200,true,,2669,1569,19,0,1
1557923866773,18,200,true,,2681,1575,18,0,1
1557923866777,19,200,true,,2681,1573,19,0,0
1557923866778,19,200,true,,2677,1577,19,0,0
1557923866782,18,200,true,,2673,1577,18,0,0
1557923866787,20,200,true,,2673,1570,20,0,0
1557923866792,18,200,true,,2673,1578,18,0,0
1557923866798,20,200,true,,2677,1573,20,0,0
1557923866803,20,200,true,,2685,1574,20,0,0
1557923866804,25,200,true,,2677,1577,25,0,0
1557923866805,18,200,true,,2673,1573,18,0,1
1557923866812,19,200,true,,2665,1576,19,0,0
1557923866815,16,200,true,,2689,1575,16,0,0
1557923866824,18,200,true,,2701,1574,18,0,0
1557923866826,20,200,true,,2677,1571,20,0,0
1557923866828,25,200,true,,2677,1575,25,0,3
1557923866830,17,200,true,,2685,1572,17,0,0
1557923866836,20,200,true,,2685,1568,20,0,0
1557923866848,19,200,true,,2689,1571,19,0,0
1557923866849,24,200,true,,2685,1573,24,0,1
1557923866850,19,200,true,,2685,1579,19,0,1
1557923866855,28,200,true,,2685,1573,28,0,2
1557923866860,23,200,true,,2681,1575,23,0,0
1557923866869,19,200,true,,2677,1572,19,0,1
1557923866870,19,200,true,,2697,1577,19,0,0
1557923866871,20,200,true,,2665,1575,20,0,0
1557923866874,18,200,true,,2681,1568,18,0,0
1557923866881,20,200,true,,2681,1575,20,0,0
1557923866890,19,200,true,,2673,1570,19,0,1
1557923866891,19,200,true,,2689,1572,19,0,1
1557923866893,23,200,true,,2673,1576,23,0,2
1557923866894,19,200,true,,2677,1572,19,0,0
1557923866912,19,200,true,,2669,1579,19,0,2
1557923866913,19,200,true,,2665,1569,19,0,1
1557923866918,27,200,true,,2669,1578,27,0,4
1557923866922,40,200,true,,2669,1578,40,0,0
1557923866936,43,200,true,,2685,1578,43,0,2
1557923866938,24,200,true,,2673,1569,24,0,0
1557923866939,21,200,true,,2677,1571,21,0,1
1557923866940,17,200,true,,2673,1569,17,0,1
1557923866941,28,200,true,,2701,1575,28,0,1
1557923866961,20,200,true,,2669,1575,20,0,1
1557923866962,20,200,true,,2685,1572,20,0,0
1557923866962,25,200,true,,2673,1576,25,0,5
1557923866963,23,200,true,,2681,1580,23,0,2
1557923866978,39,200,true,,2681,1572,39,0,4
1557923866981,19,200,true,,2677,1575,19,0,1
1557923866983,19,200,true,,2689,1576,19,0,1
1557923866984,19,200,true,,2681,1575,19,0,0
1557923866997,34,200,true,,2681,1577,34,0,1
1557923866998,19,200,true,,2693,1574,19,0,0
1557923867003,21,200,true,,2681,1572,21,0,2
1557923867004,19,200,true,,2681,1572,19,0,0
1557923867005,21,200,true,,2689,1575,21,0,1
1557923867018,19,200,true,,2689,1576,19,0,0
1557923867021,23,200,true,,2681,1577,23,0,1
1557923867022,19,200,true,,2693,1576,19,0,2
1557923867025,19,200,true,,2681,1578,19,0,1
1557923867026,20,200,true,,2669,1567,20,0,0
1557923867041,22,200,true,,2673,1577,22,0,0
1557923867042,20,200,true,,2689,1570,20,0,0
1557923867044,21,200,true,,2677,1577,21,0,1
1557923867045,19,200,true,,2689,1578,19,0,1
1557923867046,19,200,true,,2673,1574,19,0,0
1557923867063,21,200,true,,2681,1576,21,0,1
1557923867064,17,200,true,,2677,1575,17,0,0
1557923867065,22,200,true,,2677,1574,22,0,0
1557923867066,22,200,true,,2673,1577,22,0,2
1557923867071,25,200,true,,2681,1572,25,0,1
1557923867085,18,200,true,,2681,1573,18,0,1
1557923867086,18,200,true,,2669,1574,18,0,0
1557923867088,22,200,true,,2681,1574,22,0,1
1557923867089,25,200,true,,2681,1569,25,0,4
1557923867090,18,200,true,,2681,1574,18,0,0
1557923867106,20,200,true,,2681,1568,20,0,1
1557923867107,18,200,true,,2677,1575,18,0,1
1557923867108,21,200,true,,2677,1572,21,0,0
1557923867111,20,200,true,,2673,1572,20,0,1
1557923867112,22,200,true,,2689,1577,22,0,1
1557923867126,18,200,true,,2685,1578,18,0,0
1557923867128,21,200,true,,2701,1572,21,0,1
1557923867129,20,200,true,,2669,1575,20,0,0
1557923867130,18,200,true,,2677,1573,18,0,1
1557923867133,20,200,true,,2685,1570,20,0,0
1557923867145,18,200,true,,2677,1575,18,0,1
1557923867149,18,200,true,,2673,1576,18,0,1
1557923867151,22,200,true,,2709,1574,22,0,2
1557923867153,20,200,true,,2681,1576,20,0,1
1557923867164,18,200,true,,2673,1573,18,0,0
1557923867168,18,200,true,,2669,1575,18,0,0
1557923867172,18,200,true,,2693,1576,18,0,0
1557923867174,22,200,true,,2677,1571,22,0,0
1557923867187,22,200,true,,2677,1579,22,0,0
1557923867188,19,200,true,,2681,1575,19,0,0
1557923867191,18,200,true,,2685,1579,18,0,1
1557923867196,65,200,true,,2681,1578,65,0,1
1557923867199,24,200,true,,2681,1576,24,0,0
1557923867208,20,200,true,,2681,1574,20,0,1
1557923867213,21,200,true,,2681,1576,21,0,1
1557923867215,18,200,true,,2681,1575,18,0,1
1557923867224,25,200,true,,2681,1580,25,0,1
1557923867228,18,200,true,,2673,1576,18,0,0
1557923867233,17,200,true,,2685,1572,17,0,0
1557923867235,21,200,true,,2669,1580,21,0,0
1557923867236,47,200,true,,2673,1566,47,0,1
1557923867245,20,200,true,,2677,1574,20,0,1
1557923867248,19,200,true,,2669,1575,19,0,0
1557923867253,19,200,true,,2693,1571,19,0,0
1557923867260,23,200,true,,2689,1572,23,0,1
1557923867265,19,200,true,,2677,1578,19,0,0
1557923867268,19,200,true,,2673,1576,19,0,0
1557923867273,19,200,true,,2685,1574,19,0,0
1557923867282,21,200,true,,2677,1569,21,0,0
1557923867284,18,200,true,,2673,1572,18,0,1
1557923867288,19,200,true,,2689,1577,19,0,0
1557923867291,17,200,true,,2669,1575,17,0,0
1557923867295,59,200,true,,2665,1581,59,0,2
1557923867305,22,200,true,,2689,1573,22,0,0
1557923867306,17,200,true,,2669,1570,17,0,1
1557923867312,20,200,true,,2677,1573,20,0,0
1557923867315,19,200,true,,2689,1575,19,0,0
1557923867316,31,200,true,,2681,1576,31,0,0
1557923867328,21,200,true,,2681,1575,21,0,1
1557923867330,17,200,true,,2689,1578,17,0,0
1557923867334,17,200,true,,2685,1575,17,0,1
1557923867335,19,200,true,,2677,1574,19,0,0
1557923867339,34,200,true,,2673,1576,34,0,1
1557923867350,20,200,true,,2681,1571,20,0,1
1557923867354,18,200,true,,2693,1573,18,0,0
1557923867355,20,200,true,,2665,1572,20,0,1
1557923867356,27,200,true,,2685,1577,27,0,2
1557923867361,21,200,true,,2681,1574,21,0,0
1557923867370,19,200,true,,2677,1576,19,0,0
1557923867376,21,200,true,,2669,1567,21,0,3
1557923867377,20,200,true,,2657,1572,20,0,1
1557923867378,22,200,true,,2693,1570,22,0,1
1557923867379,17,200,true,,2689,1574,17,0,0
1557923867391,20,200,true,,2673,1569,20,0,1
1557923867399,19,200,true,,2677,1568,19,0,1
1557923867402,21,200,true,,2677,1577,21,0,0
1557923867405,28,200,true,,2677,1569,28,0,4
1557923867411,19,200,true,,2693,1572,19,0,0
1557923867415,36,200,true,,2685,1574,36,0,2
1557923867419,19,200,true,,2677,1578,19,0,0
1557923867422,19,200,true,,2677,1575,19,0,0
1557923867425,20,200,true,,2677,1573,20,0,1
1557923867430,18,200,true,,2665,1576,18,0,0
1557923867436,20,200,true,,2689,1570,20,0,1
1557923867437,17,200,true,,2685,1578,17,0,0
1557923867440,17,200,true,,2677,1577,17,0,0
1557923867443,17,200,true,,2681,1573,17,0,0
1557923867450,19,200,true,,2677,1578,19,0,1
1557923867455,18,200,true,,2685,1575,18,0,1
1557923867458,20,200,true,,2673,1573,20,0,0
1557923867460,19,200,true,,2673,1576,19,0,1
1557923867462,18,200,true,,2677,1573,18,0,0
1557923867468,17,200,true,,2673,1573,17,0,1
1557923867475,19,200,true,,2673,1571,19,0,0
1557923867477,18,200,true,,2677,1576,18,0,0
1557923867480,19,200,true,,2677,1579,19,0,0
1557923867482,19,200,true,,2681,1573,19,0,1
1557923867493,24,200,true,,2677,1573,24,0,0
1557923867493,17,200,true,,2685,1574,17,0,0
1557923867497,19,200,true,,2677,1571,19,0,0
1557923867498,17,200,true,,2665,1573,17,0,0
1557923867506,23,200,true,,2697,1574,23,0,0
1557923867513,19,200,true,,2673,1572,19,0,0
1557923867514,19,200,true,,2689,1576,19,0,0
1557923867518,19,200,true,,2673,1571,19,0,1
1557923867519,21,200,true,,2689,1574,21,0,2
1557923867527,20,200,true,,2681,1576,20,0,1
1557923867531,16,200,true,,2681,1572,16,0,0
1557923867534,20,200,true,,2673,1575,20,0,1
1557923867539,19,200,true,,2677,1576,19,0,0
