timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557925004663,18,200,true,,2689,1574,18,0,0
1557925004679,17,200,true,,2673,1578,17,0,0
1557925004682,18,200,true,,2693,1573,18,0,1
1557925004683,20,200,true,,2693,1571,20,0,1
1557925004693,32,200,true,,2685,1574,32,0,0
1557925004701,21,200,true,,2689,1573,21,0,0
1557925004703,19,200,true,,2681,1573,19,0,0
1557925004711,28,200,true,,2677,1568,28,0,2
1557925004713,19,200,true,,2669,1575,19,0,0
1557925004723,19,200,true,,2669,1573,19,0,1
1557925004724,22,200,true,,2693,1572,22,0,1
1557925004732,18,200,true,,2689,1574,18,0,0
1557925004734,22,200,true,,2669,1576,22,0,0
1557925004743,18,200,true,,2681,1576,18,0,0
1557925004744,20,200,true,,2677,1578,20,0,1
1557925004753,18,200,true,,2677,1574,18,0,0
1557925004756,23,200,true,,2673,1574,23,0,2
1557925004762,18,200,true,,2685,1576,18,0,1
1557925004763,18,200,true,,2697,1572,18,0,0
1557925004772,18,200,true,,2673,1575,18,0,0
1557925004774,17,200,true,,2673,1575,17,0,0
1557925004785,22,200,true,,2681,1574,22,0,1
1557925004790,18,200,true,,2681,1575,18,0,1
1557925004793,29,200,true,,2677,1573,29,0,0
1557925004803,17,200,true,,2669,1573,17,0,0
1557925004810,19,200,true,,2677,1576,18,0,1
1557925004814,20,200,true,,2681,1574,20,0,0
1557925004822,18,200,true,,2693,1575,18,0,1
1557925004832,22,200,true,,2685,1567,22,0,1
1557925004834,216,200,true,,2685,1573,216,0,0
1557925004835,20,200,true,,2685,1576,20,0,1
1557925004845,22,200,true,,2693,1577,22,0,0
1557925004850,17,200,true,,2673,1572,17,0,1
1557925004854,19,200,true,,2685,1578,19,0,0
1557925004856,20,200,true,,2673,1570,20,0,1
1557925004863,17,200,true,,2673,1579,17,0,0
1557925004872,21,200,true,,2681,1572,21,0,1
1557925004875,20,200,true,,2669,1577,20,0,0
1557925004876,19,200,true,,2685,1572,19,0,0
1557925004883,19,200,true,,2697,1575,19,0,1
1557925004892,117,200,true,,2681,1572,117,0,0
1557925004896,20,200,true,,2677,1578,20,0,1
1557925004910,17,200,true,,2689,1574,17,0,0
1557925004915,18,200,true,,2685,1570,18,0,0
1557925004928,17,200,true,,2689,1576,17,0,0
1557925004932,48,200,true,,2681,1576,48,0,0
1557925004934,18,200,true,,2673,1574,18,0,0
1557925004945,16,200,true,,2669,1573,16,0,1
1557925004947,74,200,true,,2689,1574,74,0,0
1557925004954,19,200,true,,2681,1575,19,0,1
1557925004965,17,200,true,,2681,1576,17,0,0
1557925004967,20,200,true,,2677,1574,20,0,0
1557925004968,35,200,true,,2681,1577,35,0,1
1557925004973,96,200,true,,2665,1565,96,0,1
1557925004975,20,200,true,,2685,1572,20,0,0
1557925004985,19,200,true,,2681,1572,19,0,0
1557925004990,22,200,true,,2665,1575,22,0,1
1557925004993,19,200,true,,2665,1578,19,0,0
1557925004994,18,200,true,,2689,1577,18,0,0
1557925004995,26,200,true,,2677,1572,26,0,1
1557925005006,16,200,true,,2681,1571,16,0,0
1557925005012,17,200,true,,2677,1568,17,0,0
1557925005013,19,200,true,,2669,1573,19,0,1
1557925005016,23,200,true,,2677,1580,23,0,0
1557925005024,17,200,true,,2673,1571,17,0,0
1557925005031,17,200,true,,2673,1573,17,0,1
1557925005032,19,200,true,,2685,1574,19,0,0
1557925005035,18,200,true,,2681,1578,18,0,0
1557925005055,21,200,true,,2681,1576,21,0,0
1557925005059,23,200,true,,2677,1572,23,0,0
1557925005061,28,200,true,,2697,1575,28,0,0
1557925005068,43,200,true,,2677,1576,43,0,1
1557925005075,19,200,true,,2673,1574,19,0,0
1557925005080,18,200,true,,2681,1578,18,0,1
1557925005081,21,200,true,,2661,1576,21,0,0
1557925005088,19,200,true,,2673,1578,19,0,1
1557925005095,19,200,true,,2669,1568,19,0,0
1557925005096,111,200,true,,2677,1574,111,0,0
1557925005104,22,200,true,,2669,1572,22,0,5
1557925005108,19,200,true,,2689,1574,19,0,1
1557925005114,17,200,true,,2673,1576,17,0,0
1557925005127,22,200,true,,2681,1580,22,0,1
1557925005129,14,200,true,,2665,1582,14,0,0
1557925005131,22,200,true,,2669,1572,22,0,1
1557925005131,50,200,true,,2685,1575,50,0,1
1557925005140,42,200,true,,2689,1575,42,0,0
1557925005147,19,200,true,,2677,1580,19,0,0
1557925005149,16,200,true,,2685,1577,16,0,0
1557925005150,18,200,true,,2689,1575,18,0,1
1557925005152,21,200,true,,2673,1571,21,0,2
1557925005162,21,200,true,,2677,1571,21,0,1
1557925005167,19,200,true,,2681,1579,19,0,0
1557925005170,20,200,true,,2689,1578,20,0,3
1557925005171,19,200,true,,2689,1577,19,0,0
1557925005172,19,200,true,,2685,1575,19,0,0
1557925005180,17,200,true,,2689,1574,17,0,0
1557925005187,18,200,true,,2685,1578,18,0,0
1557925005193,21,200,true,,2673,1572,21,0,1
1557925005194,21,200,true,,2669,1570,21,0,1
1557925005195,22,200,true,,2685,1573,22,0,1
1557925005202,21,200,true,,2673,1577,21,0,0
1557925005207,19,200,true,,2677,1570,19,0,0
1557925005212,17,200,true,,2673,1575,17,0,1
1557925005215,21,200,true,,2665,1576,21,0,1
1557925005222,19,200,true,,2681,1572,19,0,0
1557925005230,17,200,true,,2685,1572,17,0,0
1557925005232,36,200,true,,2689,1569,36,0,0
1557925005234,18,200,true,,2673,1574,18,0,1
1557925005240,32,200,true,,2673,1573,32,0,1
1557925005249,18,200,true,,2677,1580,18,0,2
1557925005252,19,200,true,,2669,1575,19,0,0
1557925005254,19,200,true,,2673,1574,19,0,1
1557925005259,18,200,true,,2665,1576,18,0,0
1557925005266,43,200,true,,2677,1575,43,0,0
1557925005268,18,200,true,,2677,1580,18,0,1
1557925005271,18,200,true,,2677,1576,18,0,0
1557925005274,19,200,true,,2669,1572,19,0,1
1557925005279,19,200,true,,2677,1572,19,0,0
1557925005285,18,200,true,,2673,1576,18,0,0
1557925005287,18,200,true,,2681,1575,18,0,0
1557925005291,19,200,true,,2669,1578,19,0,0
1557925005298,18,200,true,,2653,1568,18,0,0
1557925005300,25,200,true,,2685,1575,25,0,0
1557925005303,17,200,true,,2677,1575,17,0,0
1557925005310,22,200,true,,2677,1572,22,0,0
1557925005311,19,200,true,,2673,1578,19,0,0
1557925005318,17,200,true,,2669,1578,17,0,1
1557925005321,17,200,true,,2665,1569,17,0,0
1557925005326,27,200,true,,2681,1572,27,0,0
1557925005331,20,200,true,,2669,1573,20,0,1
1557925005332,20,200,true,,2665,1566,20,0,1
1557925005337,18,200,true,,2669,1578,18,0,1
1557925005341,19,200,true,,2673,1571,19,0,0
1557925005346,19,200,true,,2677,1573,19,0,0
1557925005351,18,200,true,,2673,1577,18,0,0
1557925005357,19,200,true,,2673,1575,19,0,0
1557925005360,18,200,true,,2681,1574,18,0,0
1557925005361,28,200,true,,2681,1576,28,0,0
1557925005368,21,200,true,,2681,1573,21,0,0
1557925005370,18,200,true,,2697,1575,18,0,1
1557925005377,19,200,true,,2685,1573,19,0,0
1557925005379,17,200,true,,2661,1575,17,0,0
1557925005381,19,200,true,,2693,1573,19,0,1
1557925005386,18,200,true,,2681,1571,18,0,1
1557925005396,19,200,true,,2665,1571,19,0,1
1557925005397,26,200,true,,2677,1576,26,0,0
1557925005401,21,200,true,,2677,1571,21,0,0
1557925005402,20,200,true,,2681,1578,20,0,1
1557925005406,19,200,true,,2669,1578,19,0,0
1557925005414,17,200,true,,2665,1574,17,0,1
1557925005421,19,200,true,,2669,1576,19,0,1
1557925005422,19,200,true,,2673,1575,19,0,1
1557925005424,17,200,true,,2681,1576,17,0,0
1557925005427,29,200,true,,2677,1570,29,0,0
1557925005443,20,200,true,,2697,1571,20,0,1
1557925005444,19,200,true,,2673,1580,19,0,1
1557925005448,20,200,true,,2669,1575,20,0,0
1557925005449,34,200,true,,2685,1577,34,0,1
1557925005456,34,200,true,,2677,1572,34,0,1
1557925005462,18,200,true,,2693,1577,18,0,1
1557925005465,16,200,true,,2685,1572,16,0,0
1557925005466,21,200,true,,2681,1573,21,0,0
1557925005470,20,200,true,,2677,1572,20,0,0
1557925005485,28,200,true,,2685,1576,28,0,5
1557925005486,18,200,true,,2685,1575,18,0,0
1557925005487,20,200,true,,2693,1575,20,0,1
1557925005488,17,200,true,,2677,1576,17,0,0
1557925005489,26,200,true,,2673,1575,26,0,1
1557925005508,22,200,true,,2673,1569,22,0,1
1557925005509,20,200,true,,2669,1578,20,0,1
1557925005510,23,200,true,,2669,1571,23,0,4
1557925005512,22,200,true,,2689,1575,22,0,1
1557925005528,19,200,true,,2673,1570,19,0,1
1557925005530,20,200,true,,2673,1575,20,0,2
1557925005532,19,200,true,,2685,1573,19,0,0
1557925005533,20,200,true,,2669,1580,20,0,0
1557925005546,18,200,true,,2669,1574,18,0,1
1557925005550,19,200,true,,2681,1578,19,0,0
1557925005553,19,200,true,,2677,1571,19,0,0
1557925005559,26,200,true,,2681,1574,26,0,1
1557925005567,20,200,true,,2685,1571,20,0,0
1557925005572,21,200,true,,2673,1575,21,0,1
1557925005574,20,200,true,,2693,1577,20,0,0
1557925005580,20,200,true,,2677,1574,20,0,1
1557925005584,93,200,true,,2681,1570,93,0,0
1557925005594,21,200,true,,2689,1574,21,0,2
1557925005599,18,200,true,,2669,1571,18,0,1
1557925005600,25,200,true,,2677,1574,25,0,0
1557925005604,19,200,true,,2681,1571,19,0,1
1557925005613,19,200,true,,2677,1574,19,0,1
1557925005620,20,200,true,,2685,1575,20,0,1
1557925005621,16,200,true,,2677,1578,16,0,0
1557925005635,21,200,true,,2673,1571,21,0,1
1557925005639,18,200,true,,2685,1577,18,0,1
1557925005641,19,200,true,,2661,1574,19,0,0
1557925005642,41,200,true,,2677,1578,41,0,0
1557925005645,77,200,true,,2661,1579,77,0,1
1557925005662,20,200,true,,2681,1570,20,0,2
1557925005663,23,200,true,,2685,1573,23,0,0
1557925005663,17,200,true,,2677,1573,17,0,0
1557925005665,22,200,true,,2681,1573,22,0,1
1557925005667,31,200,true,,2677,1575,31,0,0
1557925005683,19,200,true,,2677,1571,19,0,0
1557925005685,19,200,true,,2673,1576,19,0,2
1557925005685,22,200,true,,2677,1575,22,0,1
1557925005686,20,200,true,,2677,1573,20,0,0
1557925005687,19,200,true,,2681,1572,19,0,0
1557925005703,19,200,true,,2677,1573,19,0,1
1557925005715,29,200,true,,2677,1577,29,0,3
1557925005718,30,200,true,,2693,1573,30,0,5
1557925005721,32,200,true,,2689,1573,32,0,4
1557925005726,37,200,true,,2673,1574,37,0,4
1557925005732,28,200,true,,2677,1574,28,0,3
1557925005739,20,200,true,,2677,1573,20,0,2
1557925005741,19,200,true,,2685,1575,19,0,1
1557925005741,21,200,true,,2689,1574,21,0,1
1557925005747,19,200,true,,2685,1574,19,0,0
1557925005752,19,200,true,,2681,1573,19,0,0
1557925005758,18,200,true,,2677,1577,18,0,0
1557925005761,19,200,true,,2685,1573,19,0,1
1557925005763,20,200,true,,2693,1574,20,0,0
1557925005768,20,200,true,,2669,1574,20,0,1
1557925005776,17,200,true,,2677,1572,17,0,1
1557925005781,17,200,true,,2677,1574,17,0,0
1557925005782,20,200,true,,2673,1573,20,0,0
1557925005788,35,200,true,,2673,1577,35,0,1
1557925005790,21,200,true,,2689,1576,21,0,1
1557925005796,19,200,true,,2665,1569,19,0,1
1557925005801,19,200,true,,2689,1574,19,0,1
1557925005802,19,200,true,,2685,1574,19,0,0
1557925005810,21,200,true,,2689,1571,21,0,1
1557925005811,20,200,true,,2673,1570,20,0,1
1557925005816,19,200,true,,2693,1576,19,0,1
1557925005821,19,200,true,,2681,1574,19,0,1
1557925005829,18,200,true,,2689,1574,18,0,2
1557925005832,29,200,true,,2697,1575,29,0,0
1557925005833,21,200,true,,2681,1572,21,0,1
1557925005835,18,200,true,,2669,1577,18,0,0
1557925005842,20,200,true,,2673,1571,20,0,0
1557925005848,18,200,true,,2673,1576,18,0,1
1557925005851,18,200,true,,2673,1573,18,0,0
1557925005853,19,200,true,,2689,1576,19,0,0
1557925005856,20,200,true,,2677,1575,20,0,0
1557925005860,17,200,true,,2689,1578,17,0,0
1557925005872,19,200,true,,2673,1579,19,0,1
1557925005872,20,200,true,,2661,1574,20,0,2
1557925005879,18,200,true,,2685,1575,18,0,1
1557925005886,29,200,true,,2689,1575,29,0,0
1557925005893,20,200,true,,2685,1577,20,0,1
1557925005894,20,200,true,,2681,1580,20,0,0
1557925005899,19,200,true,,2681,1577,19,0,0
1557925005910,61,200,true,,2673,1575,61,0,0
1557925005913,19,200,true,,2685,1575,19,0,1
1557925005919,19,200,true,,2677,1570,19,0,0
1557925005927,40,200,true,,2673,1577,40,0,0
1557925005930,20,200,true,,2673,1579,20,0,1
1557925005931,36,200,true,,2681,1575,36,0,0
1557925005938,18,200,true,,2673,1578,18,0,0
1557925005946,17,200,true,,2673,1572,17,0,0
1557925005951,20,200,true,,2689,1573,20,0,0
1557925005952,20,200,true,,2681,1573,20,0,1
1557925005958,19,200,true,,2685,1573,19,0,0
1557925005969,18,200,true,,2685,1579,18,0,1
1557925005973,20,200,true,,2673,1567,20,0,0
1557925005976,17,200,true,,2689,1575,17,0,0
1557925005988,74,200,true,,2681,1574,74,0,1
1557925005990,43,200,true,,2669,1579,43,0,1
1557925005991,21,200,true,,2693,1578,21,0,1
1557925005994,17,200,true,,2681,1565,17,0,0
1557925005995,21,200,true,,2681,1572,21,0,1
1557925006007,18,200,true,,2685,1576,18,0,3
1557925006012,20,200,true,,2677,1576,20,0,0
1557925006015,19,200,true,,2689,1574,19,0,1
1557925006025,17,200,true,,2701,1575,17,0,1
1557925006029,33,200,true,,2685,1571,33,0,0
1557925006034,21,200,true,,2677,1575,21,0,0
1557925006040,24,200,true,,2681,1578,24,0,0
1557925006045,19,200,true,,2681,1571,19,0,1
1557925006059,18,200,true,,2669,1573,18,0,0
1557925006062,32,200,true,,2673,1576,32,0,0
1557925006067,21,200,true,,2681,1574,21,0,0
1557925006069,34,200,true,,2685,1573,34,0,0
1557925006078,18,200,true,,2673,1579,18,0,1
1557925006081,18,200,true,,2681,1568,18,0,0
1557925006087,19,200,true,,2673,1575,19,0,1
1557925006089,98,200,true,,2673,1573,98,0,1
1557925006090,20,200,true,,2669,1574,20,0,1
1557925006099,20,200,true,,2673,1578,20,0,0
1557925006104,22,200,true,,2677,1578,21,0,2
1557925006109,19,200,true,,2677,1575,19,0,0
1557925006110,22,200,true,,2681,1577,22,0,0
1557925006117,17,200,true,,2701,1575,17,0,1
1557925006121,16,200,true,,2681,1573,16,0,0
1557925006130,19,200,true,,2685,1574,19,0,1
1557925006132,22,200,true,,2661,1575,22,0,1
1557925006140,18,200,true,,2665,1574,18,0,1
1557925006147,29,200,true,,2677,1574,29,0,0
1557925006149,58,200,true,,2669,1583,58,0,1
1557925006150,19,200,true,,2689,1572,19,0,2
1557925006153,20,200,true,,2673,1578,20,0,0
1557925006167,19,200,true,,2669,1572,19,0,1
1557925006173,22,200,true,,2685,1576,22,0,0
1557925006174,20,200,true,,2697,1572,20,0,0
1557925006185,34,200,true,,2673,1573,34,0,0
1557925006187,19,200,true,,2677,1576,19,0,0
1557925006190,49,200,true,,2689,1573,49,0,0
1557925006192,18,200,true,,2681,1575,18,0,1
1557925006196,21,200,true,,2673,1575,21,0,0
1557925006206,20,200,true,,2677,1576,20,0,0
1557925006211,20,200,true,,2685,1570,20,0,1
1557925006212,24,200,true,,2689,1572,24,0,1
1557925006214,21,200,true,,2673,1574,21,0,1
1557925006217,20,200,true,,2685,1575,20,0,0
1557925006226,19,200,true,,2677,1576,19,0,1
1557925006233,21,200,true,,2677,1574,21,0,1
1557925006234,21,200,true,,2669,1574,21,0,2
1557925006235,20,200,true,,2677,1578,20,0,0
1557925006238,20,200,true,,2681,1576,20,0,0
1557925006247,20,200,true,,2669,1571,20,0,1
1557925006253,19,200,true,,2673,1577,19,0,1
1557925006255,20,200,true,,2665,1566,20,0,2
1557925006257,18,200,true,,2689,1571,18,0,0
1557925006267,19,200,true,,2685,1574,19,0,1
1557925006270,34,200,true,,2673,1577,34,0,1
1557925006275,21,200,true,,2689,1573,21,0,0
1557925006277,21,200,true,,2673,1574,21,0,1
1557925006278,19,200,true,,2677,1576,19,0,0
1557925006291,20,200,true,,2669,1576,20,0,1
1557925006293,25,200,true,,2669,1569,25,0,0
1557925006295,19,200,true,,2681,1576,19,0,0
1557925006303,25,200,true,,2677,1572,25,0,0
1557925006311,32,200,true,,2681,1579,32,0,1
1557925006313,19,200,true,,2681,1576,19,0,1
1557925006316,20,200,true,,2681,1573,20,0,1
1557925006321,17,200,true,,2661,1569,17,0,0
1557925006332,20,200,true,,2677,1577,20,0,0
1557925006333,19,200,true,,2677,1573,19,0,1
1557925006337,20,200,true,,2681,1571,20,0,0
1557925006340,18,200,true,,2685,1577,18,0,1
1557925006353,19,200,true,,2673,1574,19,0,1
1557925006354,21,200,true,,2685,1577,21,0,1
1557925006357,19,200,true,,2665,1569,19,0,0
1557925006359,18,200,true,,2689,1570,18,0,1
1557925006372,17,200,true,,2689,1574,17,0,0
1557925006376,22,200,true,,2673,1571,22,0,0
1557925006377,19,200,true,,2677,1573,19,0,1
1557925006393,20,200,true,,2685,1574,20,0,1
1557925006395,18,200,true,,2669,1579,18,0,1
1557925006399,107,200,true,,2677,1573,107,0,0
1557925006400,22,200,true,,2685,1573,22,0,0
1557925006414,18,200,true,,2685,1571,18,0,1
1557925006415,21,200,true,,2673,1574,21,0,1
1557925006417,17,200,true,,2669,1574,17,0,0
1557925006421,20,200,true,,2677,1574,20,0,1
1557925006434,19,200,true,,2669,1578,19,0,1
1557925006436,18,200,true,,2681,1579,18,0,0
1557925006440,24,200,true,,2669,1574,24,0,2
1557925006441,19,200,true,,2685,1574,19,0,0
1557925006441,81,200,true,,2677,1576,81,0,0
1557925006455,20,200,true,,2677,1570,20,0,1
1557925006457,20,200,true,,2689,1575,20,0,0
1557925006462,21,200,true,,2685,1573,21,0,2
1557925006463,21,200,true,,2689,1572,21,0,1
1557925006465,22,200,true,,2685,1575,22,0,0
1557925006479,24,200,true,,2689,1574,24,0,1
1557925006481,23,200,true,,2673,1575,23,0,4
1557925006484,19,200,true,,2681,1569,19,0,1
1557925006485,21,200,true,,2677,1568,21,0,1
1557925006487,21,200,true,,2677,1573,21,0,0
1557925006497,17,200,true,,2681,1575,17,0,0
1557925006500,18,200,true,,2677,1572,18,0,0
1557925006504,18,200,true,,2685,1577,18,0,1
1557925006505,17,200,true,,2677,1573,17,0,1
1557925006506,19,200,true,,2657,1574,19,0,0
1557925006518,20,200,true,,2669,1577,20,0,0
1557925006520,19,200,true,,2649,1572,19,0,1
1557925006524,17,200,true,,2685,1573,17,0,0
1557925006525,20,200,true,,2661,1573,20,0,2
1557925006532,25,200,true,,2689,1574,25,0,0
1557925006540,19,200,true,,2693,1578,19,0,0
1557925006542,23,200,true,,2697,1579,23,0,0
1557925006545,19,200,true,,2673,1573,19,0,0
1557925006547,21,200,true,,2685,1576,21,0,1
1557925006550,17,200,true,,2681,1576,17,0,1
1557925006560,17,200,true,,2681,1576,17,0,0
1557925006561,20,200,true,,2685,1572,20,0,1
1557925006564,18,200,true,,2681,1578,18,0,1
1557925006571,21,200,true,,2677,1578,21,0,1
1557925006582,20,200,true,,2673,1578,20,0,0
1557925006582,17,200,true,,2685,1578,17,0,1
1557925006591,19,200,true,,2673,1572,19,0,0
1557925006603,20,200,true,,2681,1573,20,0,1
1557925006609,17,200,true,,2665,1571,17,0,0
1557925006621,37,200,true,,2669,1570,37,0,0
1557925006622,18,200,true,,2669,1575,18,0,0
1557925006628,18,200,true,,2693,1573,18,0,0
1557925006641,19,200,true,,2665,1573,19,0,1
1557925006648,19,200,true,,2681,1576,19,0,1
1557925006650,27,200,true,,2685,1573,27,0,1
1557925006659,17,200,true,,2677,1577,17,0,0
1557925006666,117,200,true,,2681,1576,117,0,0
1557925006668,19,200,true,,2681,1570,19,0,0
1557925006671,20,200,true,,2673,1578,20,0,1
1557925006682,22,200,true,,2665,1575,22,0,0
1557925006687,20,200,true,,2681,1573,20,0,0
1557925006690,18,200,true,,2689,1575,18,0,1
1557925006699,16,200,true,,2681,1578,16,0,0
1557925006705,17,200,true,,2669,1570,17,0,0
1557925006706,37,200,true,,2677,1569,37,0,1
1557925006710,20,200,true,,2673,1573,20,0,1
1557925006718,18,200,true,,2669,1579,18,0,0
1557925006723,16,200,true,,2677,1574,16,0,0
1557925006724,19,200,true,,2681,1574,19,0,1
1557925006731,20,200,true,,2681,1576,20,0,0
1557925006741,19,200,true,,2681,1575,19,0,0
1557925006743,18,200,true,,2673,1579,18,0,0
1557925006744,18,200,true,,2689,1576,18,0,0
1557925006751,19,200,true,,2693,1576,19,0,0
1557925006760,18,200,true,,2685,1575,18,0,0
1557925006762,17,200,true,,2685,1574,17,0,1
1557925006763,19,200,true,,2673,1575,19,0,1
1557925006777,25,200,true,,2693,1581,25,0,1
1557925006778,18,200,true,,2677,1571,18,0,1
1557925006783,20,200,true,,2681,1574,20,0,1
1557925006784,20,200,true,,2673,1577,20,0,0
1557925006787,225,200,true,,2685,1573,225,0,0
1557925006797,19,200,true,,2689,1574,19,0,0
1557925006799,20,200,true,,2685,1580,20,0,1
1557925006804,19,200,true,,2681,1577,19,0,0
1557925006805,19,200,true,,2681,1569,19,0,0
1557925006807,19,200,true,,2677,1575,19,0,1
1557925006816,18,200,true,,2685,1575,18,0,0
1557925006820,20,200,true,,2673,1574,20,0,1
1557925006822,17,200,true,,2677,1574,17,0,0
1557925006825,17,200,true,,2669,1580,17,0,0
1557925006826,20,200,true,,2685,1572,20,0,0
1557925006836,19,200,true,,2685,1574,19,0,0
1557925006839,18,200,true,,2673,1571,18,0,1
1557925006842,19,200,true,,2685,1576,19,0,1
1557925006843,17,200,true,,2677,1573,17,0,0
1557925006844,17,200,true,,2685,1573,17,0,0
1557925006857,20,200,true,,2677,1576,20,0,1
1557925006859,19,200,true,,2673,1576,19,0,0
1557925006862,19,200,true,,2677,1573,19,0,1
1557925006864,20,200,true,,2677,1572,20,0,0
1557925006865,20,200,true,,2681,1573,20,0,1
1557925006879,20,200,true,,2673,1576,20,0,1
1557925006881,21,200,true,,2673,1574,21,0,0
1557925006881,16,200,true,,2685,1577,16,0,0
1557925006883,20,200,true,,2677,1574,20,0,1
1557925006888,22,200,true,,2677,1572,22,0,0
1557925006896,16,200,true,,2689,1572,16,0,0
1557925006901,18,200,true,,2673,1576,18,0,1
1557925006902,20,200,true,,2669,1578,20,0,1
1557925006904,15,200,true,,2685,1574,15,0,0
1557925006905,21,200,true,,2677,1577,21,0,1
1557925006915,18,200,true,,2677,1571,18,0,0
1557925006920,17,200,true,,2677,1577,17,0,0
1557925006923,20,200,true,,2665,1573,20,0,1
1557925006923,17,200,true,,2669,1569,17,0,0
1557925006927,21,200,true,,2673,1577,21,0,1
1557925006933,17,200,true,,2669,1573,17,0,0
1557925006941,20,200,true,,2689,1578,20,0,0
1557925006943,18,200,true,,2677,1571,18,0,1
1557925006944,20,200,true,,2669,1572,20,0,1
1557925006946,18,200,true,,2693,1578,18,0,0
1557925006953,19,200,true,,2681,1575,19,0,1
1557925006959,17,200,true,,2681,1571,17,0,0
1557925006964,19,200,true,,2673,1576,19,0,1
1557925006965,21,200,true,,2665,1569,21,0,0
1557925006966,19,200,true,,2693,1577,19,0,0
1557925006971,17,200,true,,2677,1572,17,0,1
1557925006982,22,200,true,,2669,1579,22,0,1
1557925006985,20,200,true,,2673,1571,19,0,1
1557925006986,19,200,true,,2697,1572,19,0,0
1557925006987,21,200,true,,2681,1574,21,0,1
1557925006992,20,200,true,,2677,1570,20,0,0
1557925007000,17,200,true,,2681,1578,17,0,0
1557925007002,17,200,true,,2669,1570,17,0,1
1557925007004,16,200,true,,2689,1578,16,0,0
1557925007007,19,200,true,,2713,1577,19,0,0
1557925007014,21,200,true,,2673,1575,21,0,0
1557925007018,17,200,true,,2673,1576,17,0,0
1557925007022,19,200,true,,2685,1575,19,0,1
1557925007026,18,200,true,,2681,1580,18,0,0
1557925007037,18,200,true,,2669,1572,18,0,1
1557925007042,15,200,true,,2665,1572,15,0,1
1557925007043,20,200,true,,2677,1575,20,0,0
1557925007050,45,200,true,,2673,1578,45,0,1
1557925007056,18,200,true,,2673,1571,18,0,1
1557925007062,18,200,true,,2673,1574,18,0,0
1557925007063,19,200,true,,2657,1572,19,0,1
1557925007070,19,200,true,,2673,1568,19,0,0
1557925007071,56,200,true,,2681,1572,56,0,0
1557925007076,19,200,true,,2681,1576,19,0,1
1557925007084,20,200,true,,2681,1577,20,0,1
1557925007090,19,200,true,,2685,1575,19,0,1
1557925007091,19,200,true,,2673,1575,19,0,0
1557925007097,20,200,true,,2681,1576,20,0,0
1557925007105,20,200,true,,2673,1577,20,0,0
1557925007107,16,200,true,,2673,1578,16,0,0
1557925007109,17,200,true,,2681,1575,17,0,0
1557925007117,19,200,true,,2681,1575,19,0,0
1557925007126,18,200,true,,2681,1574,18,0,0
1557925007127,21,200,true,,2681,1578,21,0,1
1557925007136,26,200,true,,2677,1573,26,0,1
1557925007137,18,200,true,,2665,1574,18,0,0
1557925007144,17,200,true,,2665,1573,17,0,0
1557925007146,18,200,true,,2689,1577,18,0,1
1557925007149,86,200,true,,2677,1573,86,0,0
1557925007156,18,200,true,,2673,1574,18,0,0
1557925007158,21,200,true,,2673,1574,21,0,1
1557925007164,17,200,true,,2681,1577,17,0,0
1557925007165,20,200,true,,2681,1574,20,0,1
1557925007172,22,200,true,,2665,1576,22,0,1
1557925007177,20,200,true,,2685,1575,20,0,0
1557925007179,20,200,true,,2681,1571,20,0,0
1557925007184,18,200,true,,2665,1576,18,0,0
1557925007185,19,200,true,,2681,1580,19,0,1
1557925007190,17,200,true,,2673,1577,17,0,0
1557925007205,20,200,true,,2673,1574,20,0,0
1557925007206,28,200,true,,2665,1580,28,0,2
1557925007207,21,200,true,,2689,1572,21,0,1
1557925007210,19,200,true,,2665,1575,19,0,0
1557925007211,31,200,true,,2677,1574,31,0,0
1557925007225,17,200,true,,2669,1575,17,0,0
1557925007225,18,200,true,,2669,1571,18,0,0
1557925007226,19,200,true,,2681,1575,19,0,0
1557925007232,20,200,true,,2677,1576,20,0,1
1557925007233,22,200,true,,2653,1573,22,0,1
1557925007244,16,200,true,,2669,1574,16,0,0
1557925007246,19,200,true,,2701,1574,19,0,1
1557925007250,21,200,true,,2665,1575,21,0,0
1557925007251,18,200,true,,2665,1569,18,0,1
1557925007254,20,200,true,,2677,1572,20,0,1
1557925007261,17,200,true,,2673,1579,17,0,1
1557925007266,19,200,true,,2677,1575,19,0,0
1557925007271,19,200,true,,2677,1575,19,0,0
1557925007272,21,200,true,,2677,1574,21,0,1
1557925007273,18,200,true,,2685,1573,18,0,0
1557925007282,20,200,true,,2681,1572,20,0,1
1557925007287,20,200,true,,2665,1580,20,0,1
1557925007291,19,200,true,,2673,1573,19,0,2
1557925007292,19,200,true,,2673,1569,19,0,1
1557925007293,19,200,true,,2669,1575,19,0,1
1557925007302,19,200,true,,2689,1567,19,0,0
1557925007306,18,200,true,,2677,1576,18,0,0
1557925007310,18,200,true,,2669,1579,18,0,1
1557925007312,18,200,true,,2689,1574,18,0,1
1557925007315,22,200,true,,2689,1575,22,0,0
1557925007322,19,200,true,,2665,1570,19,0,0
1557925007323,16,200,true,,2689,1576,16,0,0
1557925007328,15,200,true,,2681,1576,15,0,0
1557925007332,21,200,true,,2677,1574,21,0,0
1557925007334,18,200,true,,2681,1571,18,0,0
1557925007342,19,200,true,,2677,1579,19,0,0
1557925007345,21,200,true,,2681,1576,21,0,0
1557925007348,19,200,true,,2685,1574,19,0,1
