timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557921764654,23,200,true,,2677,1579,23,0,1
1557921764661,20,200,true,,2681,1575,20,0,1
1557921764662,20,200,true,,2693,1574,20,0,1
1557921764667,27,200,true,,2689,1573,27,0,3
1557921764673,18,200,true,,2677,1574,18,0,0
1557921764679,54,200,true,,2681,1575,54,0,0
1557921764681,19,200,true,,2689,1577,19,0,1
1557921764683,20,200,true,,2685,1577,20,0,0
1557921764685,18,200,true,,2689,1576,18,0,1
1557921764696,16,200,true,,2673,1570,16,0,0
1557921764702,28,200,true,,2677,1577,28,0,0
1557921764703,21,200,true,,2685,1576,21,0,0
1557921764704,18,200,true,,2693,1573,18,0,0
1557921764705,21,200,true,,2681,1571,21,0,0
1557921764714,17,200,true,,2693,1573,17,0,1
1557921764722,19,200,true,,2693,1577,19,0,1
1557921764723,19,200,true,,2677,1572,19,0,2
1557921764724,18,200,true,,2677,1580,18,0,0
1557921764727,21,200,true,,2689,1576,21,0,0
1557921764734,20,200,true,,2669,1570,20,0,1
1557921764744,21,200,true,,2669,1567,21,0,1
1557921764747,20,200,true,,2693,1573,20,0,1
1557921764748,24,200,true,,2673,1573,24,0,1
1557921764753,18,200,true,,2685,1572,18,0,1
1557921764765,16,200,true,,2661,1571,16,0,0
1557921764766,18,200,true,,2681,1574,18,0,1
1557921764767,22,200,true,,2661,1570,22,0,0
1557921764772,18,200,true,,2673,1578,18,0,0
1557921764779,54,200,true,,2685,1576,54,0,1
1557921764786,20,200,true,,2685,1581,20,0,2
1557921764787,19,200,true,,2681,1572,19,0,1
1557921764791,18,200,true,,2669,1576,18,0,1
1557921764798,18,200,true,,2669,1577,18,0,0
1557921764805,18,200,true,,2673,1576,18,0,1
1557921764807,16,200,true,,2673,1573,16,0,1
1557921764808,20,200,true,,2677,1573,20,0,1
1557921764817,18,200,true,,2677,1574,18,0,0
1557921764820,52,200,true,,2693,1578,52,0,0
1557921764824,18,200,true,,2681,1572,18,0,1
1557921764828,20,200,true,,2677,1578,20,0,1
1557921764829,20,200,true,,2681,1575,20,0,1
1557921764839,21,200,true,,2689,1574,21,0,1
1557921764840,19,200,true,,2677,1579,19,0,1
1557921764843,18,200,true,,2677,1581,18,0,0
1557921764849,20,200,true,,2681,1574,20,0,1
1557921764851,21,200,true,,2677,1574,21,0,1
1557921764861,20,200,true,,2669,1571,20,0,0
1557921764862,21,200,true,,2669,1577,21,0,0
1557921764869,17,200,true,,2673,1574,17,0,0
1557921764872,22,200,true,,2669,1577,22,0,0
1557921764878,35,200,true,,2673,1578,35,0,1
1557921764881,18,200,true,,2665,1574,18,0,0
1557921764883,21,200,true,,2689,1577,21,0,1
1557921764888,18,200,true,,2677,1571,18,0,0
1557921764889,16,200,true,,2673,1575,16,0,0
1557921764899,20,200,true,,2677,1571,20,0,0
1557921764901,17,200,true,,2669,1573,17,0,0
1557921764902,20,200,true,,2681,1574,20,0,0
1557921764905,15,200,true,,2677,1578,15,0,0
1557921764909,19,200,true,,2673,1572,19,0,1
1557921764919,19,200,true,,2677,1572,19,0,0
1557921764921,19,200,true,,2669,1570,19,0,1
1557921764922,19,200,true,,2681,1570,19,0,1
1557921764926,20,200,true,,2669,1577,20,0,1
1557921764928,18,200,true,,2693,1576,18,0,1
1557921764939,17,200,true,,2685,1572,17,0,1
1557921764940,20,200,true,,2685,1575,20,0,0
1557921764943,20,200,true,,2677,1576,20,0,0
1557921764949,20,200,true,,2681,1575,20,0,0
1557921764958,18,200,true,,2665,1574,18,0,1
1557921764960,19,200,true,,2681,1573,19,0,1
1557921764961,17,200,true,,2685,1575,17,0,1
1557921764975,16,200,true,,2677,1579,16,0,0
1557921764977,27,200,true,,2677,1574,27,0,0
1557921764980,19,200,true,,2681,1576,19,0,0
1557921764981,54,200,true,,2677,1575,54,0,1
1557921764982,20,200,true,,2665,1573,20,0,0
1557921764997,21,200,true,,2669,1569,21,0,2
1557921764999,16,200,true,,2677,1577,16,0,0
1557921765000,18,200,true,,2689,1577,18,0,1
1557921765001,24,200,true,,2681,1573,24,0,1
1557921765016,15,200,true,,2673,1577,15,0,0
1557921765020,22,200,true,,2677,1574,22,0,2
1557921765021,21,200,true,,2681,1574,21,0,0
1557921765022,20,200,true,,2689,1574,20,0,1
1557921765026,45,200,true,,2681,1579,45,0,2
1557921765034,16,200,true,,2689,1575,16,0,0
1557921765042,20,200,true,,2681,1575,20,0,0
1557921765043,20,200,true,,2685,1572,20,0,0
1557921765045,18,200,true,,2681,1574,18,0,1
1557921765054,19,200,true,,2681,1573,19,0,0
1557921765060,38,200,true,,2673,1573,38,0,1
1557921765063,19,200,true,,2665,1571,19,0,1
1557921765064,18,200,true,,2677,1575,18,0,1
1557921765074,31,200,true,,2665,1582,31,0,0
1557921765076,20,200,true,,2677,1571,20,0,0
1557921765080,19,200,true,,2697,1575,19,0,1
1557921765084,19,200,true,,2669,1573,19,0,0
1557921765085,21,200,true,,2681,1572,21,0,1
1557921765094,19,200,true,,2673,1581,19,0,0
1557921765097,20,200,true,,2665,1570,20,0,0
1557921765099,19,200,true,,2689,1578,19,0,1
1557921765102,16,200,true,,2685,1574,16,0,0
1557921765108,21,200,true,,2673,1577,21,0,0
1557921765112,17,200,true,,2677,1572,17,0,1
1557921765117,19,200,true,,2673,1574,19,0,0
1557921765120,20,200,true,,2681,1572,20,0,0
1557921765126,24,200,true,,2697,1573,24,0,1
1557921765129,20,200,true,,2685,1570,20,0,0
1557921765134,22,200,true,,2685,1574,22,0,1
1557921765139,18,200,true,,2681,1573,18,0,0
1557921765140,22,200,true,,2681,1575,22,0,1
1557921765144,17,200,true,,2681,1569,17,0,0
1557921765151,21,200,true,,2677,1577,21,0,1
1557921765152,17,200,true,,2669,1576,17,0,0
1557921765160,19,200,true,,2677,1574,19,0,1
1557921765160,20,200,true,,2681,1575,20,0,1
1557921765165,20,200,true,,2681,1577,20,0,0
1557921765170,17,200,true,,2693,1575,17,0,0
1557921765177,24,200,true,,2677,1577,24,0,1
1557921765179,18,200,true,,2689,1573,18,0,1
1557921765184,18,200,true,,2677,1571,18,0,0
1557921765185,23,200,true,,2685,1572,23,0,0
1557921765196,18,200,true,,2681,1576,18,0,0
1557921765200,20,200,true,,2677,1575,20,0,0
1557921765203,18,200,true,,2669,1576,18,0,1
1557921765207,21,200,true,,2685,1575,21,0,1
1557921765216,19,200,true,,2669,1574,19,0,0
1557921765220,19,200,true,,2685,1572,19,0,0
1557921765222,18,200,true,,2681,1572,18,0,0
1557921765226,18,200,true,,2689,1576,18,0,0
1557921765238,18,200,true,,2681,1583,18,0,1
1557921765241,70,200,true,,2693,1575,70,0,0
1557921765242,25,200,true,,2689,1571,25,0,0
1557921765242,19,200,true,,2685,1574,19,0,0
1557921765247,20,200,true,,2673,1574,20,0,0
1557921765254,16,200,true,,2673,1579,16,0,1
1557921765262,18,200,true,,2677,1574,18,0,0
1557921765263,15,200,true,,2693,1573,15,0,0
1557921765263,21,200,true,,2669,1575,21,0,1
1557921765273,18,200,true,,2653,1575,18,0,0
1557921765283,17,200,true,,2669,1575,17,0,0
1557921765284,19,200,true,,2689,1580,19,0,1
1557921765299,56,200,true,,2669,1572,56,0,1
1557921765313,28,200,true,,2673,1578,28,0,1
1557921765314,39,200,true,,2665,1571,39,0,0
1557921765315,51,200,true,,2685,1577,51,0,1
1557921765316,30,200,true,,2673,1576,30,0,0
1557921765317,17,200,true,,2677,1577,17,0,0
1557921765334,18,200,true,,2685,1570,18,0,0
1557921765336,17,200,true,,2693,1577,17,0,0
1557921765337,22,200,true,,2689,1576,22,0,1
1557921765338,21,200,true,,2693,1576,21,0,1
1557921765341,23,200,true,,2681,1569,23,0,0
1557921765351,16,200,true,,2673,1579,16,0,0
1557921765357,18,200,true,,2677,1574,18,0,1
1557921765358,16,200,true,,2677,1576,16,0,0
1557921765359,21,200,true,,2697,1574,21,0,1
1557921765360,20,200,true,,2681,1575,20,0,0
1557921765375,17,200,true,,2669,1576,17,0,0
1557921765379,19,200,true,,2677,1575,19,0,0
1557921765380,20,200,true,,2681,1574,20,0,1
1557921765381,29,200,true,,2685,1574,29,0,1
1557921765382,21,200,true,,2681,1571,21,0,1
1557921765394,18,200,true,,2685,1575,18,0,0
1557921765402,19,200,true,,2681,1572,19,0,0
1557921765402,20,200,true,,2673,1574,20,0,1
1557921765412,30,200,true,,2677,1573,30,0,0
1557921765419,39,200,true,,2677,1580,39,0,1
1557921765424,20,200,true,,2689,1574,20,0,0
1557921765429,16,200,true,,2669,1572,16,0,0
1557921765434,31,200,true,,2685,1572,31,0,0
1557921765438,18,200,true,,2673,1575,18,0,0
1557921765439,44,200,true,,2665,1575,44,0,1
1557921765449,19,200,true,,2685,1573,19,0,0
1557921765450,15,200,true,,2673,1576,15,0,0
1557921765458,18,200,true,,2665,1576,18,0,0
1557921765459,20,200,true,,2677,1577,20,0,1
1557921765462,37,200,true,,2685,1569,37,0,0
1557921765469,18,200,true,,2681,1576,18,0,0
1557921765470,19,200,true,,2681,1571,19,0,0
1557921765477,17,200,true,,2681,1574,17,0,0
1557921765480,17,200,true,,2681,1573,17,0,0
1557921765492,21,200,true,,2681,1574,21,0,1
1557921765495,18,200,true,,2657,1577,18,0,1
1557921765499,18,200,true,,2681,1574,18,0,0
1557921765502,32,200,true,,2685,1579,32,0,1
1557921765512,52,200,true,,2677,1574,52,0,0
1557921765514,18,200,true,,2669,1574,18,0,0
1557921765520,17,200,true,,2681,1579,17,0,0
1557921765521,21,200,true,,2661,1574,21,0,0
1557921765522,29,200,true,,2673,1572,29,0,0
1557921765540,27,200,true,,2669,1574,27,0,1
1557921765541,26,200,true,,2669,1569,26,0,0
1557921765542,19,200,true,,2681,1574,19,0,0
1557921765543,22,200,true,,2685,1571,22,0,2
1557921765544,22,200,true,,2669,1569,22,0,1
1557921765561,19,200,true,,2677,1570,19,0,3
1557921765564,21,200,true,,2665,1570,21,0,1
1557921765565,21,200,true,,2681,1579,21,0,1
1557921765565,24,200,true,,2677,1573,24,0,2
1557921765567,22,200,true,,2681,1572,22,0,1
1557921765581,19,200,true,,2685,1571,19,0,1
1557921765587,20,200,true,,2673,1577,20,0,1
1557921765587,21,200,true,,2677,1576,21,0,1
1557921765601,19,200,true,,2681,1578,19,0,0
1557921765606,18,200,true,,2669,1579,18,0,1
1557921765608,19,200,true,,2677,1574,19,0,1
1557921765618,50,200,true,,2681,1570,50,0,1
1557921765622,20,200,true,,2685,1570,20,0,1
1557921765630,23,200,true,,2669,1573,23,0,2
1557921765640,31,200,true,,2685,1569,31,0,0
1557921765642,18,200,true,,2689,1576,18,0,0
1557921765643,77,200,true,,2665,1573,77,0,1
1557921765649,17,200,true,,2677,1575,17,0,0
1557921765660,19,200,true,,2677,1568,19,0,0
1557921765662,18,200,true,,2673,1579,18,0,1
1557921765664,20,200,true,,2673,1575,20,0,1
1557921765670,20,200,true,,2681,1583,20,0,0
1557921765677,16,200,true,,2677,1573,16,0,0
1557921765681,16,200,true,,2681,1577,16,0,1
1557921765692,20,200,true,,2677,1578,20,0,0
1557921765694,32,200,true,,2673,1572,32,0,1
1557921765696,18,200,true,,2681,1578,18,0,1
1557921765700,77,200,true,,2677,1575,77,0,1
1557921765702,20,200,true,,2677,1573,20,0,1
1557921765715,18,200,true,,2693,1575,18,0,0
1557921765719,24,200,true,,2681,1575,24,0,0
1557921765720,19,200,true,,2677,1576,19,0,0
1557921765721,28,200,true,,2673,1572,28,0,2
1557921765737,21,200,true,,2665,1575,21,0,1
1557921765740,37,200,true,,2685,1579,37,0,0
1557921765741,20,200,true,,2681,1572,20,0,1
1557921765742,20,200,true,,2673,1574,20,0,1
1557921765744,22,200,true,,2689,1576,22,0,0
1557921765757,19,200,true,,2673,1574,19,0,0
1557921765760,18,200,true,,2677,1575,18,0,0
1557921765762,19,200,true,,2677,1572,19,0,2
1557921765763,21,200,true,,2677,1575,21,0,1
1557921765764,19,200,true,,2677,1573,19,0,0
1557921765773,15,200,true,,2677,1572,15,0,0
1557921765780,19,200,true,,2677,1573,19,0,1
1557921765783,18,200,true,,2673,1571,18,0,1
1557921765784,20,200,true,,2677,1572,20,0,1
1557921765785,20,200,true,,2677,1578,20,0,0
1557921765794,20,200,true,,2669,1580,20,0,1
1557921765802,21,200,true,,2677,1575,21,0,1
1557921765805,18,200,true,,2677,1575,18,0,0
1557921765807,22,200,true,,2685,1573,22,0,1
1557921765812,17,200,true,,2689,1569,17,0,0
1557921765822,20,200,true,,2689,1573,20,0,1
1557921765825,19,200,true,,2693,1578,19,0,1
1557921765827,19,200,true,,2677,1575,19,0,0
1557921765831,18,200,true,,2677,1574,18,0,0
1557921765836,50,200,true,,2673,1573,50,0,1
1557921765845,22,200,true,,2677,1573,22,0,0
1557921765846,20,200,true,,2677,1571,20,0,1
1557921765858,26,200,true,,2685,1571,26,0,1
1557921765864,27,200,true,,2677,1573,27,0,0
1557921765866,19,200,true,,2677,1578,19,0,0
1557921765867,21,200,true,,2681,1576,21,0,1
1557921765876,17,200,true,,2689,1578,17,0,0
1557921765884,19,200,true,,2689,1581,19,0,0
1557921765886,18,200,true,,2677,1574,18,0,0
1557921765888,20,200,true,,2669,1571,20,0,1
1557921765893,16,200,true,,2685,1574,16,0,1
1557921765893,65,200,true,,2685,1576,65,0,1
1557921765906,19,200,true,,2685,1572,19,0,0
1557921765911,22,200,true,,2685,1573,22,0,0
1557921765914,19,200,true,,2681,1576,19,0,1
1557921765916,22,200,true,,2677,1573,22,0,1
1557921765927,20,200,true,,2681,1573,20,0,0
1557921765930,18,200,true,,2669,1575,18,0,0
1557921765933,48,200,true,,2693,1576,48,0,1
1557921765935,20,200,true,,2685,1574,20,0,0
1557921765944,16,200,true,,2689,1567,16,0,0
1557921765946,29,200,true,,2681,1570,29,0,1
1557921765951,20,200,true,,2669,1571,20,0,1
1557921765953,17,200,true,,2677,1572,17,0,0
1557921765965,20,200,true,,2677,1569,20,0,1
1557921765967,20,200,true,,2689,1580,20,0,1
1557921765970,18,200,true,,2673,1570,18,0,0
1557921765975,21,200,true,,2673,1573,21,0,0
1557921765983,17,200,true,,2689,1575,17,0,0
1557921765988,20,200,true,,2665,1578,20,0,0
1557921765989,18,200,true,,2677,1572,18,0,0
1557921765994,18,200,true,,2693,1578,18,0,0
1557921766003,19,200,true,,2665,1573,19,0,0
1557921766006,16,200,true,,2693,1574,16,0,0
1557921766010,21,200,true,,2681,1569,21,0,1
1557921766013,79,200,true,,2665,1574,79,0,1
1557921766014,19,200,true,,2685,1571,19,0,0
1557921766025,18,200,true,,2677,1573,18,0,1
1557921766030,19,200,true,,2689,1576,19,0,1
1557921766033,18,200,true,,2677,1574,18,0,0
1557921766033,19,200,true,,2685,1577,19,0,0
1557921766043,17,200,true,,2673,1574,17,0,1
1557921766047,17,200,true,,2685,1577,17,0,1
1557921766052,17,200,true,,2681,1571,17,0,0
1557921766052,18,200,true,,2685,1573,18,0,0
1557921766064,20,200,true,,2681,1576,20,0,0
1557921766066,18,200,true,,2677,1574,18,0,0
1557921766073,19,200,true,,2689,1575,19,0,0
1557921766073,20,200,true,,2673,1571,20,0,1
1557921766074,70,200,true,,2677,1571,70,0,0
1557921766084,17,200,true,,2665,1572,17,0,0
1557921766092,17,200,true,,2673,1571,17,0,1
1557921766095,20,200,true,,2685,1575,20,0,0
1557921766098,22,200,true,,2685,1573,22,0,1
1557921766104,19,200,true,,2669,1575,19,0,0
1557921766112,19,200,true,,2685,1573,19,0,1
1557921766113,17,200,true,,2677,1578,17,0,0
1557921766122,24,200,true,,2681,1571,24,0,1
1557921766124,19,200,true,,2689,1577,19,0,0
1557921766132,19,200,true,,2673,1577,19,0,1
1557921766134,20,200,true,,2689,1581,20,0,0
1557921766135,70,200,true,,2681,1575,70,0,0
1557921766144,21,200,true,,2673,1570,21,0,0
1557921766152,19,200,true,,2669,1575,19,0,1
1557921766154,18,200,true,,2665,1576,18,0,1
1557921766156,21,200,true,,2693,1574,21,0,1
1557921766166,21,200,true,,2677,1575,21,0,0
1557921766173,18,200,true,,2677,1571,18,0,1
1557921766174,49,200,true,,2669,1579,49,0,1
1557921766175,22,200,true,,2689,1576,22,0,0
1557921766176,19,200,true,,2689,1575,19,0,1
1557921766187,20,200,true,,2677,1579,20,0,1
1557921766196,21,200,true,,2681,1579,21,0,2
1557921766198,21,200,true,,2669,1577,21,0,0
1557921766199,23,200,true,,2673,1573,23,0,2
1557921766206,18,200,true,,2685,1576,18,0,0
1557921766214,40,200,true,,2681,1574,40,0,3
1557921766216,16,200,true,,2673,1574,16,0,0
1557921766218,21,200,true,,2677,1576,21,0,0
1557921766219,20,200,true,,2677,1577,20,0,1
1557921766225,18,200,true,,2677,1572,18,0,0
1557921766233,18,200,true,,2677,1574,18,0,0
1557921766238,19,200,true,,2665,1575,19,0,0
1557921766239,22,200,true,,2689,1576,22,0,1
1557921766242,22,200,true,,2693,1574,22,0,0
1557921766247,21,200,true,,2681,1573,21,0,0
1557921766253,19,200,true,,2669,1572,19,0,0
1557921766257,18,200,true,,2657,1576,18,0,1
1557921766259,19,200,true,,2681,1572,19,0,0
1557921766260,17,200,true,,2677,1572,17,0,0
1557921766269,21,200,true,,2673,1575,21,0,0
1557921766271,17,200,true,,2681,1571,17,0,0
1557921766279,18,200,true,,2665,1576,18,0,0
1557921766280,22,200,true,,2681,1573,22,0,2
1557921766281,21,200,true,,2681,1576,21,0,1
1557921766289,19,200,true,,2685,1577,19,0,0
1557921766300,18,200,true,,2669,1573,18,0,0
1557921766301,20,200,true,,2693,1575,20,0,1
1557921766304,33,200,true,,2673,1573,33,0,1
1557921766305,25,200,true,,2665,1573,25,0,2
1557921766310,20,200,true,,2681,1576,20,0,1
1557921766319,18,200,true,,2681,1577,18,0,1
1557921766321,19,200,true,,2689,1571,19,0,1
1557921766323,18,200,true,,2693,1572,18,0,0
1557921766326,20,200,true,,2673,1572,20,0,1
1557921766328,17,200,true,,2677,1576,17,0,1
1557921766341,19,200,true,,2681,1576,19,0,0
1557921766343,19,200,true,,2673,1571,19,0,0
1557921766344,24,200,true,,2685,1575,24,0,1
1557921766346,19,200,true,,2685,1572,19,0,1
1557921766349,20,200,true,,2673,1572,20,0,0
1557921766360,18,200,true,,2681,1575,18,0,0
1557921766363,18,200,true,,2677,1573,18,0,1
1557921766365,18,200,true,,2681,1575,18,0,1
1557921766367,23,200,true,,2677,1575,23,0,1
1557921766371,21,200,true,,2677,1570,21,0,1
1557921766380,19,200,true,,2677,1572,18,0,0
1557921766384,16,200,true,,2677,1576,16,0,0
1557921766385,20,200,true,,2673,1573,20,0,1
1557921766386,22,200,true,,2661,1573,22,0,0
1557921766397,17,200,true,,2685,1576,17,0,1
1557921766407,21,200,true,,2681,1578,21,0,1
1557921766408,21,200,true,,2677,1573,21,0,1
1557921766409,37,200,true,,2677,1576,37,0,0
1557921766411,26,200,true,,2677,1577,26,0,2
1557921766416,18,200,true,,2677,1575,18,0,0
1557921766427,19,200,true,,2673,1574,19,0,1
1557921766428,19,200,true,,2693,1581,19,0,1
1557921766429,19,200,true,,2681,1574,19,0,1
1557921766429,17,200,true,,2701,1576,17,0,0
1557921766434,17,200,true,,2677,1574,17,0,0
1557921766446,18,200,true,,2681,1573,18,0,1
1557921766450,20,200,true,,2673,1577,20,0,1
1557921766451,20,200,true,,2673,1571,20,0,0
1557921766453,18,200,true,,2677,1574,18,0,1
1557921766454,25,200,true,,2677,1570,25,0,1
1557921766468,17,200,true,,2677,1574,17,0,1
1557921766472,17,200,true,,2693,1577,17,0,0
1557921766473,21,200,true,,2673,1572,21,0,1
1557921766474,19,200,true,,2669,1574,19,0,1
1557921766483,36,200,true,,2681,1576,36,0,0
1557921766495,20,200,true,,2677,1577,20,0,1
1557921766496,23,200,true,,2673,1572,23,0,0
1557921766499,25,200,true,,2673,1572,25,0,1
1557921766504,20,200,true,,2677,1575,20,0,0
1557921766515,19,200,true,,2677,1575,19,0,1
1557921766519,19,200,true,,2685,1574,19,0,0
1557921766520,15,200,true,,2681,1572,15,0,0
1557921766534,65,200,true,,2673,1574,65,0,1
1557921766536,20,200,true,,2685,1573,20,0,0
1557921766544,25,200,true,,2681,1578,25,0,1
1557921766552,18,200,true,,2669,1573,18,0,1
1557921766555,34,200,true,,2681,1574,34,0,0
1557921766558,21,200,true,,2685,1572,21,0,0
1557921766564,18,200,true,,2669,1573,18,0,0
1557921766565,68,200,true,,2685,1570,68,0,0
1557921766572,16,200,true,,2681,1571,16,0,0
1557921766575,22,200,true,,2697,1577,22,0,0
1557921766580,21,200,true,,2673,1571,21,0,1
1557921766585,19,200,true,,2681,1574,19,0,0
1557921766586,20,200,true,,2685,1573,20,0,1
1557921766590,17,200,true,,2681,1573,17,0,0
1557921766593,17,200,true,,2677,1575,17,0,0
1557921766600,19,200,true,,2681,1575,19,0,1
1557921766604,18,200,true,,2677,1576,18,0,0
1557921766606,19,200,true,,2677,1575,19,0,0
1557921766610,19,200,true,,2693,1571,19,0,1
1557921766613,19,200,true,,2681,1575,19,0,0
1557921766617,16,200,true,,2673,1576,16,0,0
1557921766627,21,200,true,,2681,1576,21,0,1
1557921766627,16,200,true,,2669,1571,16,0,0
1557921766632,18,200,true,,2677,1572,18,0,0
1557921766635,17,200,true,,2669,1570,17,0,1
1557921766645,17,200,true,,2689,1574,17,0,0
1557921766649,20,200,true,,2673,1575,20,0,0
1557921766651,18,200,true,,2693,1575,18,0,0
1557921766652,17,200,true,,2673,1575,17,0,1
1557921766655,50,200,true,,2685,1575,50,0,0
1557921766665,15,200,true,,2669,1574,15,0,0
1557921766666,20,200,true,,2689,1572,20,0,0
1557921766672,19,200,true,,2677,1572,19,0,1
1557921766672,20,200,true,,2689,1570,20,0,1
1557921766673,17,200,true,,2673,1574,17,0,0
1557921766685,19,200,true,,2665,1570,19,0,1
1557921766687,20,200,true,,2685,1575,20,0,1
1557921766692,18,200,true,,2685,1575,18,0,1
1557921766694,18,200,true,,2681,1576,18,0,0
1557921766695,22,200,true,,2697,1574,22,0,2
1557921766703,17,200,true,,2661,1571,17,0,0
1557921766706,18,200,true,,2665,1576,18,0,0
1557921766712,19,200,true,,2693,1576,19,0,0
1557921766721,25,200,true,,2669,1569,25,0,1
1557921766721,25,200,true,,2677,1578,25,0,1
1557921766724,21,200,true,,2677,1576,21,0,1
1557921766728,21,200,true,,2685,1574,21,0,0
1557921766735,22,200,true,,2681,1571,22,0,1
1557921766741,19,200,true,,2677,1575,19,0,1
1557921766742,19,200,true,,2689,1576,19,0,2
1557921766748,19,200,true,,2685,1577,19,0,0
1557921766749,25,200,true,,2665,1568,25,0,1
1557921766754,18,200,true,,2685,1576,18,0,0
1557921766758,17,200,true,,2681,1570,17,0,1
1557921766766,17,200,true,,2677,1573,17,0,1
1557921766768,18,200,true,,2669,1571,18,0,1
1557921766773,18,200,true,,2681,1575,18,0,0
1557921766777,18,200,true,,2677,1578,18,0,1
1557921766783,40,200,true,,2693,1574,40,0,0
1557921766784,17,200,true,,2681,1576,17,0,1
1557921766789,20,200,true,,2681,1575,20,0,0
1557921766794,20,200,true,,2697,1574,20,0,0
1557921766796,18,200,true,,2673,1574,18,0,1
1557921766802,19,200,true,,2681,1576,19,0,1
1557921766807,22,200,true,,2673,1570,22,0,0
1557921766809,19,200,true,,2665,1571,19,0,1
1557921766814,19,200,true,,2677,1576,19,0,0
1557921766815,18,200,true,,2689,1575,18,0,1
1557921766821,18,200,true,,2685,1566,18,0,0
1557921766826,18,200,true,,2673,1577,18,0,0
1557921766830,20,200,true,,2673,1577,20,0,1
1557921766834,18,200,true,,2669,1571,18,0,0
1557921766835,20,200,true,,2677,1576,20,0,1
1557921766837,15,200,true,,2677,1570,15,0,0
1557921766854,16,200,true,,2677,1573,16,0,1
1557921766855,19,200,true,,2689,1577,19,0,0
1557921766856,21,200,true,,2685,1578,21,0,1
1557921766859,28,200,true,,2661,1576,28,0,1
1557921766862,35,200,true,,2685,1577,35,0,1
1557921766875,18,200,true,,2677,1571,18,0,1
1557921766876,20,200,true,,2677,1571,20,0,1
1557921766877,20,200,true,,2681,1576,20,0,1
1557921766880,20,200,true,,2685,1575,20,0,0
1557921766881,18,200,true,,2665,1571,18,0,0
1557921766895,19,200,true,,2681,1576,19,0,2
1557921766896,19,200,true,,2673,1576,19,0,1
1557921766897,19,200,true,,2681,1572,19,0,0
1557921766906,24,200,true,,2673,1573,24,0,1
1557921766915,34,200,true,,2677,1575,34,0,1
1557921766917,18,200,true,,2681,1572,18,0,0
1557921766919,21,200,true,,2681,1574,21,0,1
1557921766920,23,200,true,,2689,1578,23,0,1
1557921766925,18,200,true,,2685,1576,18,0,0
1557921766934,18,200,true,,2677,1576,18,0,0
1557921766939,18,200,true,,2681,1575,18,0,0
1557921766944,18,200,true,,2665,1569,18,0,0
1557921766953,18,200,true,,2677,1571,18,0,1
1557921766959,41,200,true,,2677,1572,41,0,3
1557921766960,20,200,true,,2681,1571,20,0,1
1557921766964,19,200,true,,2681,1572,19,0,0
1557921766979,19,200,true,,2685,1578,19,0,1
1557921766980,19,200,true,,2689,1573,19,0,0
1557921766983,29,200,true,,2665,1571,29,0,1
1557921766986,22,200,true,,2665,1574,22,0,1
1557921766999,19,200,true,,2669,1572,19,0,2
1557921767000,19,200,true,,2677,1575,19,0,1
1557921767004,84,200,true,,2649,1574,84,0,1
1557921767005,21,200,true,,2681,1571,21,0,0
1557921767014,27,200,true,,2681,1571,27,0,0
1557921767017,17,200,true,,2681,1571,17,0,1
1557921767019,18,200,true,,2665,1572,18,0,0
1557921767024,19,200,true,,2685,1574,19,0,1
1557921767032,26,200,true,,2673,1572,26,0,1
1557921767033,18,200,true,,2681,1571,18,0,0
1557921767038,20,200,true,,2685,1571,20,0,1
1557921767039,19,200,true,,2669,1569,19,0,1
1557921767045,21,200,true,,2673,1579,21,0,1
1557921767050,17,200,true,,2689,1573,17,0,1
1557921767053,19,200,true,,2669,1572,19,0,0
1557921767058,19,200,true,,2673,1577,19,0,1
1557921767064,18,200,true,,2677,1574,18,0,1
1557921767070,19,200,true,,2681,1573,19,0,1
1557921767071,17,200,true,,2673,1579,17,0,0
1557921767077,18,200,true,,2665,1570,18,0,0
1557921767083,18,200,true,,2673,1574,18,0,0
1557921767091,20,200,true,,2673,1577,20,0,1
1557921767093,21,200,true,,2685,1577,21,0,1
1557921767097,19,200,true,,2673,1579,19,0,0
1557921767104,20,200,true,,2685,1580,20,0,1
1557921767112,21,200,true,,2677,1580,21,0,1
1557921767113,19,200,true,,2689,1573,19,0,0
1557921767119,21,200,true,,2665,1573,21,0,0
1557921767126,21,200,true,,2673,1575,21,0,0
1557921767133,19,200,true,,2677,1571,19,0,0
1557921767134,20,200,true,,2677,1569,20,0,0
1557921767139,19,200,true,,2681,1575,19,0,1
1557921767146,19,200,true,,2673,1576,19,0,1
1557921767154,20,200,true,,2689,1575,20,0,1
1557921767155,22,200,true,,2685,1577,22,0,2
1557921767160,20,200,true,,2677,1574,20,0,0
1557921767165,18,200,true,,2689,1574,18,0,1
1557921767173,17,200,true,,2685,1577,17,0,0
1557921767176,21,200,true,,2689,1575,21,0,1
1557921767178,17,200,true,,2677,1575,17,0,1
1557921767184,18,200,true,,2673,1577,18,0,0
1557921767192,18,200,true,,2681,1571,18,0,1
1557921767200,22,200,true,,2665,1568,22,0,1
1557921767200,15,200,true,,2669,1574,15,0,0
1557921767202,162,200,true,,2673,1571,162,0,1
1557921767214,37,200,true,,2685,1574,37,0,0
1557921767220,19,200,true,,2681,1576,19,0,1
1557921767220,17,200,true,,2685,1573,17,0,1
1557921767226,24,200,true,,2673,1569,24,0,0
1557921767236,21,200,true,,2681,1574,21,0,0
1557921767237,16,200,true,,2673,1574,16,0,1
